Lon,Lat,Name,Region,Part_of,Type,Passages,Location,Pleiades,ToposText,Wikidata,Manto,Altname,URL,Arachne
34.7425505,43.0786852,"Pontus Euxinus","Asia (continent)","Asia (continent)",['chora'],"['1.20.4','10.34.4','3.19.11','5.26.7','8.27.6']",NULL,https://pleiades.stoa.org/places/1224,NULL,https://wikidata.org/wiki/Q621672,NULL,NULL,NULL,NULL
27.256115000000005,37.384829,"Didyma Apollo sanctuary","Asia Minor (Asia)","Ionia (region)","['hieron','settlement']","['1.16.3','2.10.5','5.13.11','5.7.5','7.2.6','7.5.4','8.46.3','9.10.2']",NULL,https://pleiades.stoa.org/places/599593,NULL,https://wikidata.org/wiki/Q671358,NULL,Branchidai,NULL,NULL
15.292958,37.057294,"Arethusae spring in Ortygia, Syracuse","Sicilia (island)",Syracusae/Syrakousai,['pege'],"['5.7.2','5.7.3','7.24.3','8.54.3']",NULL,https://pleiades.stoa.org/places/462101,https://topostext.org/place/371153WAre,https://wikidata.org/wiki/Q3747483,NULL,NULL,NULL,NULL
22.493,37.3346,Symbola,"Arcadia Bk8","Alpheios river (Eleia)",['chorion'],"['8.54.1','8.54.2']",NULL,https://pleiades.stoa.org/places/573539,NULL,NULL,NULL,NULL,NULL,NULL
22.093167,37.332507,Kromitis,"Arcadia Bk8",Aigytis,['chora'],"['8.34.5','8.34.6']",Kromoi,https://pleiades.stoa.org/places/573310,NULL,NULL,NULL,NULL,NULL,NULL
22.2522179,37.839724,"Oryxis (mountain)","Arcadia Bk8","Arcadia Bk8",['oros'],['8.14.1'],NULL,https://pleiades.stoa.org/places/570540,NULL,https://wikidata.org/wiki/Q27044139,NULL,Oryx,NULL,NULL
22.50151,38.48254,"Sanctuary of Pythian Apollo at Delphi","Phokis Bk10","Delphi (polis)",['hieron'],"['1.11.1','1.20.7','1.22.8','1.26.3','1.3.4','1.37.6','1.4.4','1.41.1','1.43.3','1.43.7','1.43.8','1.9.3','10.1.1','10.1.10','10.1.4','10.10.2','10.11.1','10.11.2','10.12.5','10.13.1','10.13.10','10.13.6','10.13.8','10.14.5','10.15.5','10.15.6','10.16.5','10.16.7','10.16.8','10.17.2','10.18.1','10.18.2','10.18.5','10.18.7','10.19.3','10.19.5','10.2.2','10.2.3','10.22.12','10.23.1','10.23.11','10.23.2','10.23.3','10.24.1','10.24.5','10.3.3','10.3.4','10.32.1','10.33.3','10.34.1','10.34.2','10.35.8','10.36.3','10.36.6','10.5.5','10.5.7','10.6.5','10.6.6','10.7.1','10.7.3','10.8.1','10.8.2','10.8.3','10.8.6','10.9.1','10.9.12','10.9.2','10.9.4','10.9.6','2.22.8','2.24.1','2.26.7','2.29.7','2.33.2','3.1.6','3.10.3','3.10.4','3.11.8','3.13.8','3.17.1','3.17.9','3.19.12','3.3.6','3.4.3','3.4.4','3.8.10','3.8.2','3.8.9','4.12.1','4.12.7','4.12.8','4.15.6','4.16.6','4.17.4','4.20.1','4.24.1','4.32.3','4.32.5','4.34.9','4.5.4','4.9.3','5.13.5','5.18.8','5.21.5','5.21.7','5.27.1','5.27.10','5.27.9','5.3.1','5.4.3','5.4.6','5.7.3','6.1.8','6.11.5','6.11.7','6.12.8','6.13.8','6.14.5','6.15.1','6.15.3','6.15.6','6.16.4','6.17.2','6.19.1','6.2.2','6.3.11','6.3.4','6.3.8','6.4.11','6.4.2','6.4.5','6.4.6','6.7.10','6.8.1','6.8.6','6.9.7','7.17.13','7.17.6','7.19.4','7.19.6','7.19.7','7.2.1','7.24.4','7.3.1','8.10.9','8.11.10','8.15.1','8.23.1','8.24.10','8.24.14','8.24.8','8.27.9','8.36.8','8.37.1','8.39.4','8.48.2','8.5.4','8.53.3','8.7.6','8.9.3','9.12.1','9.14.2','9.25.1','9.26.3','9.33.1','9.33.4','9.36.2','9.37.4','9.37.5','9.38.5','9.40.1','9.41.2','9.5.10','9.7.5']",NULL,https://pleiades.stoa.org/places/540726,https://topostext.org/place/385225SDel,https://wikidata.org/wiki/Q125925203,NULL,Pytho,NULL,NULL
22.562341,36.763663,Gythion,"Lakonia Bk3","Lakonia Bk3","['limen','polis']","['1.27.5','2.21.8','3.21.4','3.21.5','3.21.6','3.21.7','3.22.1','3.22.3','3.24.6','8.50.8']",NULL,https://pleiades.stoa.org/places/570268,NULL,https://wikidata.org/wiki/Q56398303,NULL,"Gytheion Gythium",NULL,NULL
31.2313,30.091800000000003,"Nilus (river)","Libya (Africa)","Egypt (region)",['potamos'],"['1.33.4','1.33.6','1.42.3','1.6.6','1.7.2','10.32.18','2.5.3','4.34.2','4.34.3','5.14.3','5.21.9','5.7.4','6.26.9','8.24.12','8.9.7','9.40.6']",NULL,https://pleiades.stoa.org/places/727172,NULL,https://wikidata.org/wiki/Q3392,NULL,NULL,NULL,NULL
22.05,37.39,"Akakesion hill above Akakesion polis","Arcadia Bk8","Akakesion (Arkadia)",['lophos'],['8.36.9'],NULL,https://pleiades.stoa.org/places/573060,NULL,NULL,NULL,NULL,NULL,NULL
22.51475,37.6199,"Temple of Artemis at Mt. Artemision","Arcadia Bk8","Artemision (mountain)",['naos'],['8.6.6'],"Artemision (mountain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.51475,37.6199,"Artemision (mountain)","Argolid Bk2","Argolid Bk2",['oros'],"['2.25.3','8.6.6','8.7.1']",NULL,https://pleiades.stoa.org/places/570121,NULL,https://wikidata.org/wiki/Q25105451,NULL,NULL,NULL,NULL
22.988,36.547,"Aphroditia (Lakonia)","Lakonia Bk3","Lakonia Bk3",['settlement'],"['3.22.11','8.12.8']",NULL,https://pleiades.stoa.org/places/573101,https://topostext.org/place/365230UAph,https://wikidata.org/wiki/Q15223793,NULL,"Aphrodisias Laconia",NULL,NULL
22.4237,37.0821,"city walls of Sparta","Lakonia Bk3",Sparta,['teichos'],"['3.12.8','3.15.3','8.51.3']",Sparta,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.7257,37.9717,"Athenian Acropolis (Athens)","Athenai Bk1","Athenai Bk1","['acropolis','hieron','teichos']","['1.18.2','1.21.3','1.21.4','1.22.1','1.22.4','1.22.8','1.23.7','1.24.1','1.24.3','1.25.1','1.25.7','1.25.8','1.26.3','1.26.6','1.27.10','1.27.3','1.27.8','1.28.3','1.30.1','1.5.4','4.36.6','5.11.10','5.21.1','6.8.6','7.25.3','7.27.2','8.10.4','8.23.5','9.35.3','9.35.7','9.4.1']",NULL,https://pleiades.stoa.org/places/638356144,https://topostext.org/place/380237SAkr,https://wikidata.org/wiki/Q131013,NULL,"Acropolis of Athens",NULL,NULL
22.40816,37.60256,"New temple of Poseidon Hippios built around the old hieron","Arcadia Bk8","Sanctuary of Poseidon Hippios near Mantineia",['naos'],['8.10.2'],"Sanctuary of Poseidon Hippios near Mantineia",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.3933,37.6181,"Gymnasium of Mantineia","Arcadia Bk8","Mantineia (Arkadia)",['gymnasion'],['8.9.8'],"Mantineia (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.3933,37.6181,"Ruins of ancient Mantineia, on mountain on Mantineia-Orchomenos road","Arcadia Bk8","Mantineia (Arkadia)",['ereipia'],['8.12.7'],"Mantineia (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.31536,37.724716,"Spring at Orchomenos still in use","Arcadia Bk8","Orchomenos (Arcadia)",['pege'],['8.13.2'],"Orchomenos (Arcadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.1099,38.030042,"plane tree above Alyssus spring near Kynaitha","Arcadia Bk8","Alysson spring of cold water 2 stadia from Kynaitha",['platanos'],['8.19.2'],"Alysson spring of cold water 2 stadia from Kynaitha",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.4295,37.46475,"Agora of Tegea","Arcadia Bk8","Tegea (Arkadia)",['agora'],['8.48.4'],NULL,NULL,NULL,https://wikidata.org/wiki/Q133963444,NULL,NULL,NULL,NULL
21.9912,37.7685,Halous,"Arcadia Bk8","Arcadia Bk8",['settlement'],['8.25.2'],NULL,https://pleiades.stoa.org/places/570277,NULL,https://wikidata.org/wiki/Q7105324,NULL,Oryx,NULL,NULL
22.15,37.45,Akontion,"Arcadia Bk8",Parrasia,['settlement'],['8.27.4'],Parrasia,https://pleiades.stoa.org/places/573066,NULL,https://wikidata.org/wiki/Q39081791,NULL,NULL,NULL,NULL
24.0002,38.144,"Marathon battlefield (Attica)","Attica Bk1","Marathon deme",['battlefield'],"['1.14.5','1.29.4','1.32.3','1.32.4','1.32.6','1.32.7','1.33.2','10.10.1','10.11.5','10.19.4','10.20.2','3.4.7','8.10.9']",NULL,NULL,https://topostext.org/place/381241LMaB,https://wikidata.org/wiki/Q31900,NULL,NULL,NULL,NULL
21.963136,37.43148,"Sanctuary of Pan Nomios at Melpeia, in the Nomian mountains","Arcadia Bk8",Melpeia,['hieron'],['8.38.11'],Melpeia,NULL,NULL,https://wikidata.org/wiki/Q134036900,https://resource.manto.unh.edu/10769879,NULL,NULL,NULL
22.3289,37.4526,"Ancient acropolis of Pallantion","Arcadia Bk8","Pallantion (Arkadia)","['acropolis','lophos']",['8.44.5'],NULL,NULL,NULL,https://wikidata.org/wiki/Q133963408,NULL,NULL,NULL,NULL
22.3933,37.6181,"Double temple of Asklepios and Leto and her children at Mantineia","Arcadia Bk8","Mantineia (Arkadia)",['naos'],['8.9.1'],"Mantineia (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.97,37.5,Nous,"Arcadia Bk8",Theisoaia,['potamos'],['8.38.9'],Theisoaia,https://pleiades.stoa.org/places/573391,NULL,NULL,NULL,NULL,NULL,NULL
22.1273,37.4124,"Sanctuary built for Hermes, Apollo, et al in Peribolos of Great Goddesses, Megalopolis","Arcadia Bk8","Megalopolis (Arkadia)",['hieron'],['8.31.7'],"Megalopolis (Arkadia)",NULL,NULL,https://wikidata.org/wiki/Q134037029,NULL,NULL,NULL,NULL
22.0722,37.8653,"Temple of Athena Koria on summit 30 stades from Kleitor","Arcadia Bk8","Summit of mountain 30 stades from Kleitor, likely Ag. Athanasios hill (1050m)",['naos'],['8.21.4'],NULL,NULL,https://topostext.org/place/379221SAtK,NULL,NULL,NULL,NULL,NULL
21.842,37.4075,"city walls of Phigaleia","Arcadia Bk8",Phigaleia,['teichos'],['8.39.5'],Phigaleia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.393,37.633,Ptolis,"Arcadia Bk8","Mantineia (Arkadia)",['polis'],"['8.12.7','8.8.4']",NULL,https://pleiades.stoa.org/places/573488,NULL,https://wikidata.org/wiki/Q60791931,NULL,NULL,NULL,NULL
22.444,37.3308,"Karyai (Arkadia)","Arcadia Bk8","Arcadia Bk8",['chorion'],"['8.13.6','8.14.1']",NULL,https://pleiades.stoa.org/places/573275,https://topostext.org/place/373225UKar,https://wikidata.org/wiki/Q59148716,NULL,NULL,NULL,NULL
22.0959,37.8914,"river-crossing of the Kleitor, near Kleitoria","Arcadia Bk8",Kleitor,['diabese'],['8.21.1'],Kleitor,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.4517,37.6125,"Temple of the Mother of the Gods near Alpheios springs","Arcadia Bk8","Arcadia Bk8",['naos'],['8.44.3'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.9725313,37.4563114,"Grove around Sanctuary of Pan on Mt. Lykaion","Arcadia Bk8","Lykaion (mountain)",['alsos'],['8.38.5'],"Lykaion (mountain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.1273,37.4124,"ruined temple of Dionysos at far end of stadium in Megalopolis","Arcadia Bk8","Megalopolis (Arkadia)",['naos'],['8.32.3'],"Megalopolis (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
7.5,52.49999999999999,"Germania (Europe)",Europe,Europe,"['major region']",['8.43.6'],NULL,https://pleiades.stoa.org/places/20468,NULL,https://wikidata.org/wiki/Q62646,NULL,NULL,NULL,NULL
22.1273,37.4124,"Megalopolis (Arkadia)","Arcadia Bk8","Arcadia Bk8",['polis'],"['2.7.4','4.29.7','4.33.3','5.7.1','6.12.8','7.12.3','7.16.4','7.16.6','7.6.8','7.7.4','7.9.4','8.12.2','8.26.5','8.26.8','8.27.1','8.27.11','8.27.13','8.27.14','8.27.15','8.27.5','8.27.8','8.28.7','8.30.1','8.30.2','8.30.3','8.30.7','8.33.1','8.34.1','8.35.1','8.35.3','8.35.5','8.38.3','8.44.1','8.44.4','8.49.2','8.49.4','8.49.7','8.50.4','8.51.8','8.52.4','9.14.4','9.7.1']",NULL,https://pleiades.stoa.org/places/570467,https://topostext.org/place/374221PMeg,https://wikidata.org/wiki/Q36024972,NULL,NULL,NULL,NULL
22.43409,37.65988,"Alesion (mountain)","Arcadia Bk8","Arcadia Bk8",['oros'],"['8.10.1','8.10.2','9.14.3']",NULL,https://pleiades.stoa.org/places/570064,https://topostext.org/place/378223LAle,https://wikidata.org/wiki/Q25094274,NULL,NULL,NULL,NULL
22.456205,37.757857,"Temple of Dionysos at Alea","Arcadia Bk8",Alea,['naos'],['8.23.1'],Alea,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.1273,37.4124,"Gymnasium just west of Agora of Megalopolis","Arcadia Bk8","Megalopolis (Arkadia)",['gymnasion'],['8.31.8'],"Megalopolis (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.307,37.9117,"Temple of Demeter Thesmia near Pheneos","Arcadia Bk8",Pheneos,['naos'],['8.15.4'],Pheneos,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.3,37.5,Skyros,"Arcadia Bk8","Arcadia Bk8",['potamos'],['8.35.1'],"Arcadia Bk8",https://pleiades.stoa.org/places/573527,NULL,NULL,NULL,NULL,NULL,NULL
22.25,37.75,"Ophis (river)","Arcadia Bk8","Arcadia Bk8",['potamos'],"['8.8.4','8.8.7']",NULL,https://pleiades.stoa.org/places/570534,NULL,https://wikidata.org/wiki/Q106042343,NULL,NULL,NULL,NULL
-6.5,52.49999999999999,Brigantes,Europe,"Britannia/Albion (island)",['chora'],['8.43.4'],NULL,https://pleiades.stoa.org/places/79354,NULL,https://wikidata.org/wiki/Q500393,NULL,NULL,NULL,NULL
22.068131,37.444881,"Sanctuary of Eleusinian Demeter at Basilis","Arcadia Bk8",Basilis,['hieron'],['8.29.5'],Basilis,NULL,NULL,https://wikidata.org/wiki/Q134036937,NULL,NULL,NULL,NULL
22.45,37.625,"Swallow-hole in the Argon Pedion below Nestane","Arcadia Bk8","Argon Pedion",['barathron'],['8.7.1'],"Argon Pedion",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.19903,37.98841,"Cave in Aroania Mt.","Arcadia Bk8","Aroania (mountain)",['spelaion'],['8.18.7'],"Aroania (mountain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
12.547642999999999,42.072946,"Tiberis/Tiber (river)","Italia (Europe)","Italia (Europe)",['potamos'],['8.43.2'],NULL,https://pleiades.stoa.org/places/423080,NULL,https://wikidata.org/wiki/Q13712,NULL,NULL,NULL,NULL
22.03143,37.38957,"Temple in sanctuary of Pan at Lykosoura","Arcadia Bk8","Sanctuary of Pan above Despoina sanctuary, Lykosoura",['naos'],['8.37.12'],"Sanctuary of Pan above Despoina sanctuary, Lykosoura",NULL,NULL,NULL,NULL,"Aphrodite temple at Lykosoura",NULL,NULL
22.0959,37.8914,Kleitor,"Arcadia Bk8","Arcadia Bk8",['polis'],"['10.9.9','5.7.1','6.8.5','6.9.2','8.17.6','8.19.4','8.21.3','8.21.4','8.25.2','8.4.5']",NULL,https://pleiades.stoa.org/places/570359,https://topostext.org/place/379221PKle,https://wikidata.org/wiki/Q2537130,NULL,Cleitor,NULL,NULL
16.85395764,39.07471639,Bruttii,"Italia (Europe)","Italia (Europe)",['chora'],['8.15.9'],NULL,https://pleiades.stoa.org/places/452275,NULL,https://wikidata.org/wiki/Q994847,NULL,NULL,NULL,NULL
22.3933,37.6181,"Temple of Antinous at Mantineia, newest","Arcadia Bk8","Mantineia (Arkadia)",['naos'],['8.9.7'],"Mantineia (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
33.90294,35.17926,Salamis/Konstantia,"Cyprus (island)","Cyprus (island)",['polis'],"['10.24.3','8.15.7']",NULL,https://pleiades.stoa.org/places/707617,NULL,https://wikidata.org/wiki/Q767089,NULL,NULL,NULL,NULL
22.1273,37.414,"Temple of Hermes Akakêsios in agora of Megalopolis","Arcadia Bk8","Agora of Megalopolis",['naos'],['8.30.6'],"Agora of Megalopolis",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.283,37.405,"Acropolis of Asea with wall traces on hill","Arcadia Bk8","Asea (Arkadia)",['acropolis'],['8.44.3'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.15,37.45,Prosenses/Proseis,"Arcadia Bk8",Parrasia,['chora'],['8.27.4'],Parrasia,https://pleiades.stoa.org/places/573484,NULL,https://wikidata.org/wiki/Q48781562,NULL,NULL,NULL,NULL
21.4517,37.6125,"Malous river crossing","Arcadia Bk8","Arcadia Bk8",['diabese'],['8.35.1'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.041285,37.597441,"Sanctuary of Artemis at Teuthis","Arcadia Bk8",Teuthis,['hieron'],['8.28.6'],Teuthis,NULL,NULL,https://wikidata.org/wiki/Q134036928,NULL,NULL,NULL,NULL
23.3484,37.5033,"Antheia of Troizenia","Troizenia Bk2","Troizen (Troizenia)",['polis'],"['1.22.2','1.25.4','1.27.7','1.8.2','10.5.6','2.1.4','2.30.5','2.30.6','2.30.8','2.30.9','2.31.4','2.31.9','2.32.2','2.32.6','2.32.8','2.33.1','2.34.1','2.34.12','2.34.4','2.34.6','5.23.2','8.1.1']","Troizen (Troizenia)",https://pleiades.stoa.org/places/570756,NULL,https://wikidata.org/wiki/Q60790607,NULL,NULL,NULL,NULL
22.249,37.996,"Sanctuary of Artemis Pyronia on Mt. Krathis","Arcadia Bk8","Krathis Mt. (Achaia)",['hieron'],['8.15.9'],"Krathis Mt. (Achaia)",NULL,NULL,https://wikidata.org/wiki/Q134037091,NULL,NULL,NULL,NULL
36.7,36,"Syria (Asia)","Asia (continent)","Asia (continent)","['major region']","['1.20.7','1.25.8','1.42.3','1.5.5','1.6.4','1.6.8','6.2.7','8.23.5','8.29.3','8.29.4','8.43.4','8.51.4']",NULL,https://pleiades.stoa.org/places/1306,NULL,https://wikidata.org/wiki/Q13415123,NULL,NULL,NULL,NULL
22.429,37.464,"Temple of Apollo at Tegea, with gilt agalma","Arcadia Bk8","Tegea (Arkadia)",['naos'],['8.53.7'],"Tegea (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.030087,37.389509,"Lykosoura polis","Arcadia Bk8",Parrasia,['polis'],"['8.10.10','8.2.1','8.38.1','8.38.11','8.39.1','8.4.5']",NULL,https://pleiades.stoa.org/places/570444,NULL,https://wikidata.org/wiki/Q1878714,NULL,Lycosura,NULL,NULL
21.798,37.599,"Tomb of Coroebus, Eleian border with Heraia","Eleia Bk5 Bk6","road Heraea to Elis border","['horos','mnema']","['6.21.3','8.26.3','8.26.4']",NULL,NULL,NULL,NULL,https://resource.manto.unh.edu/10268842,NULL,NULL,NULL
22.1273,37.4124,"Stadium beyond Aphrodite sanctuary, near theater of Megalopolis","Arcadia Bk8","Megalopolis (Arkadia)",['stadion'],['8.32.3'],"Megalopolis (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.9,37.67,"Argolid Bk2",NULL,Peloponnesos,['chora'],"['10.10.4','10.15.1','10.18.5','2.1.1','2.15.4','2.15.5','2.16.2','2.18.4','2.18.7','2.20.1','2.24.7','2.25.5','2.26.1','2.28.2','2.29.5','2.35.4','2.36.4','2.38.4','2.38.7','2.7.1','3.2.2','3.23.6','3.4.1','3.5.8','3.5.9','3.7.3','3.7.4','4.11.8','4.29.2','4.34.10','4.34.12','4.35.2','5.10.9','5.23.2','6.20.7','7.25.5','7.26.12','8.1.1','8.1.2','8.22.1','8.22.3','8.27.1','8.3.3','8.33.3','8.4.6','8.54.7','8.6.4','8.6.6','8.7.2']",NULL,https://pleiades.stoa.org/places/570104,https://topostext.org/place/374229RArg,https://wikidata.org/wiki/Q12649101,NULL,"Argolis region",NULL,NULL
22.1295,37.8879,"Kleitor (river)","Arcadia Bk8","Arcadia Bk8",['potamos'],['8.21.1'],NULL,https://pleiades.stoa.org/places/570360,NULL,https://wikidata.org/wiki/Q26985005,NULL,NULL,NULL,NULL
22.4203,37.4555,"Earth stadium near Temple of Athena Alea, Tegea","Arcadia Bk8","Athena Alea sanctuary near Tegea","['choma ges','stadion']",['8.47.4'],"Athena Alea sanctuary near Tegea",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.03143,37.38957,"Megaron up and to the right from temple of Despoina at Lykosoura","Arcadia Bk8","Sanctuary of Despoina at Lykosoura",['megaron'],['8.37.8'],"Sanctuary of Despoina at Lykosoura",NULL,NULL,NULL,NULL,NULL,NULL,NULL
36.4825754,35.2728339,"Orontes (river)","Asia (continent)","Syria (Asia)",['potamos'],"['10.20.5','6.2.7','8.20.2','8.29.3','8.33.3']",NULL,https://pleiades.stoa.org/places/658560,NULL,https://wikidata.org/wiki/Q188871,NULL,NULL,NULL,NULL
22.1273,37.4124,"Temple of Artemis Agrotera at Megalopolis","Arcadia Bk8","Hill east of stadium of Megalopolis with Agrotera temple",['naos'],['8.32.4'],"Hill east of stadium of Megalopolis with Agrotera temple",NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.2774885,37.5292362,Miletus,"Asia Minor (Asia)","Ionia (region)",['polis'],"['1.35.6','10.33.2','2.5.3','5.1.5','7.2.11','7.2.4','7.2.5','7.24.5','7.5.10','7.5.4','8.24.11']",NULL,https://pleiades.stoa.org/places/599799,NULL,https://wikidata.org/wiki/Q169460,NULL,NULL,NULL,NULL
22.1946,37.4323,"torrent-bed crossing near Peraetheis, of Elaphos?","Arcadia Bk8","Arcadia Bk8",['diabese'],['8.36.7'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.0607,37.4563,"Trapezous (Arkadia)","Arcadia Bk8",Parrasia,['polis'],"['8.29.1','8.3.3','8.31.5','8.5.4']",NULL,https://pleiades.stoa.org/places/570746,https://topostext.org/place/375221PTra,https://wikidata.org/wiki/Q7835586,NULL,NULL,NULL,NULL
18.8746442,30.094815099999998,"Tritonis? L.","Libya (Africa)","Libya (Africa)",['limne'],"['2.21.5','2.21.6','8.26.6','9.33.7']",NULL,https://pleiades.stoa.org/places/364025,NULL,NULL,NULL,NULL,NULL,NULL
22.042889,37.483688,Brenthe,"Arcadia Bk8","road Gortys to Megalopolis",['polis'],['8.28.7'],NULL,https://pleiades.stoa.org/places/570168,NULL,https://wikidata.org/wiki/Q12874732,NULL,NULL,NULL,NULL
22.3289,37.4526,"Sanctuary of Katharoi Theoi at Pallantion","Arcadia Bk8","Ancient acropolis of Pallantion",['hieron'],['8.44.5'],"Ancient acropolis of Pallantion",NULL,NULL,https://wikidata.org/wiki/Q134037124,NULL,NULL,NULL,NULL
22.171428,37.288997,Phalaisiai,"Arcadia Bk8","Arcadia Bk8",['settlement'],['8.35.3'],NULL,https://pleiades.stoa.org/places/570587,NULL,https://wikidata.org/wiki/Q60791911,NULL,NULL,NULL,NULL
22.24,37.448,"Mainalion Pedion","Arcadia Bk8",Mainalia,['pedion'],['8.36.7'],NULL,https://pleiades.stoa.org/places/570450,NULL,NULL,NULL,NULL,NULL,NULL
21.90262,37.44921,Bassai,"Arcadia Bk8","Kotilion (mountain)",['chorion'],"['8.30.4','8.41.7']","Kotilion (mountain)",NULL,NULL,https://wikidata.org/wiki/Q464923,NULL,Bassae,NULL,NULL
22.2503,37.4217,"Athena-Poseidon temple on Mt. Boreion, Arcadia","Arcadia Bk8","Boreion (mountain)",['hieron'],['8.44.4'],NULL,NULL,https://topostext.org/place/374223SAth,https://wikidata.org/wiki/Q111082690,https://resource.manto.unh.edu/10217900,NULL,NULL,NULL
22.323,37.932,"Sanctuary of Apollo Pythios near Pheneus","Arcadia Bk8","road Pheneos toward Pellene and Aigeira",['hieron'],"['8.15.5','8.15.6']",NULL,NULL,NULL,https://wikidata.org/wiki/Q134037120,https://resource.manto.unh.edu/10185273,NULL,NULL,NULL
22.1273,37.414,"Myropolis stoa in agora of Megalopolis, built from Spartan spoils","Arcadia Bk8","Agora of Megalopolis",['stoa'],['8.30.7'],"Agora of Megalopolis",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.863791,37.613569,"Temple of Pan at Heraia","Arcadia Bk8","Heraia (Arcadia)",['naos'],['8.26.2'],"Heraia (Arcadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.72641,37.97209,"Poseidon spring on the Akropolis, Athens","Athenai Bk1","Athenian Acropolis (Athens)",['pege'],"['1.26.5','8.10.4']",NULL,NULL,https://topostext.org/binder/JB2510,NULL,https://resource.manto.unh.edu/9619251,NULL,NULL,NULL
22.1844,37.8378,Lykouria,"Arcadia Bk8","Arcadia Bk8","['chorion','horos']","['8.19.4','8.20.1']",NULL,https://pleiades.stoa.org/places/570445,NULL,https://wikidata.org/wiki/Q107521119,NULL,NULL,NULL,NULL
22.4677283,37.8502198,"Lake Stymphalia","Arcadia Bk8","Plain of Stymphalus",['limne'],"['2.3.5','8.22.3','8.22.4']",NULL,https://pleiades.stoa.org/places/324369908,NULL,https://wikidata.org/wiki/Q1251026,NULL,NULL,NULL,NULL
23.594,38.4361,Aulis,"Boiotia Bk9","Boiotia Bk9","['limen','settlement']","['1.35.3','10.26.3','3.9.10','3.9.3','3.9.4','8.28.4','8.28.5','9.19.6','9.19.7','9.19.8']",NULL,https://pleiades.stoa.org/places/579889,https://topostext.org/place/384236UAul,https://wikidata.org/wiki/Q2612265,NULL,"harbor on Boeotia-Chalkis border",NULL,NULL
21.864,37.532,Alipheira,"Arcadia Bk8",Kynouriake,"['polis','polisma']","['8.26.5','8.27.4','8.3.4']",NULL,https://pleiades.stoa.org/places/570065,NULL,https://wikidata.org/wiki/Q38281053,NULL,NULL,NULL,NULL
23.3178,38.3209,"Cadmeia of Thebes","Boiotia Bk9","Thebes (Boeotia)","['acropolis','settlement']","['2.5.2','2.6.4','3.17.1','8.33.2','9.1.4','9.12.3','9.5.2','9.5.3','9.5.4','9.5.5','9.5.6','9.7.6']",NULL,https://pleiades.stoa.org/places/239936126,https://topostext.org/place/383233XCad,https://wikidata.org/wiki/Q1276854,NULL,NULL,NULL,NULL
22.394,37.634,"mountain in plain of Mantineia-Orchomenos road, site of Ptolis/Archaia Mantineia","Arcadia Bk8","Arcadia Bk8",['oros'],['8.12.7'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.87,37.711,"Arsen (river)","Arcadia Bk8","road Psophis to Thelpousa",['potamos'],['8.25.1'],NULL,https://pleiades.stoa.org/places/570115,NULL,https://wikidata.org/wiki/Q25014828,NULL,NULL,NULL,NULL
22.2182,37.3874,"Aphrodision (Arkadia)","Arcadia Bk8","road Megalopolis to Pallantion and Tegea",['chorion'],['8.44.2'],NULL,https://pleiades.stoa.org/places/570093,https://topostext.org/place/374222UAph,https://wikidata.org/wiki/Q60791607,NULL,NULL,NULL,NULL
