Lon,Lat,Name,Region,Part_of,Type,Passages,Location,Pleiades,ToposText,Wikidata,Manto,Altname,URL,Arachne
23.3178,38.3191,"Temple of Artemis Eukleia in Thebes","Boiotia Bk9","Thebes (Boeotia)",['naos'],['9.17.1'],"Thebes (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.3116,38.2999,"river flowing beside Grove of Demeter and Kore at Potniai","Boiotia Bk9","Potniai (Boeotia)",['potamos'],['9.8.1'],"Potniai (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.3178,38.3191,"sanctuary of Aphrodite in Thebes (presumed)","Boiotia Bk9","Thebes (Boeotia)",['hieron'],['9.16.3'],"Thebes (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.538294,38.796511,Thermopylae,"Hellas (Europe)",Phthiotis,"['esbole','teichos']","['1.1.3','1.3.5','1.4.1','1.4.2','1.4.3','1.4.4','10.20.1','10.20.2','10.20.3','10.20.6','10.20.9','10.21.1','10.21.2','10.21.6','10.22.12','10.22.5','10.22.7','10.22.8','2.16.5','3.12.9','3.14.1','3.4.7','3.4.8','3.5.5','4.35.9','7.15.3','7.24.4','7.6.3','7.6.7','8.51.4','8.52.2','8.6.3','9.15.2','9.32.9']",NULL,https://pleiades.stoa.org/places/541140,NULL,https://wikidata.org/wiki/Q194450,NULL,NULL,NULL,NULL
22.9908,38.3663,"Tomb of Teiresias by Tilphousê spring past Haliartos","Boiotia Bk9","Tilphousa spring past Haliartos",['mnema'],['9.33.1'],"Tilphousa spring past Haliartos",NULL,NULL,NULL,https://resource.manto.unh.edu/10268903,NULL,NULL,NULL
33.1438299,34.712174,Amathous,"Cyprus (island)","Cyprus (island)",['polis'],"['9.41.2','9.41.3']",NULL,https://pleiades.stoa.org/places/707462,NULL,https://wikidata.org/wiki/Q2343313,NULL,NULL,NULL,NULL
23.2,38.477,"Athamantian Plain between Akraiphnion and Kopais","Boiotia Bk9","Boiotia Bk9",['pedion'],"['9.24.1','9.24.3']",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.3178,38.3191,"Sanctuary of Demeter Thesmophoros in Thebes","Boiotia Bk9","Thebes (Boeotia)",['hieron'],"['9.16.5','9.6.5']","Thebes (Boeotia)",NULL,NULL,https://wikidata.org/wiki/Q134037808,NULL,NULL,NULL,NULL
27.041,38.9416,"Tomb (stone) of Thersandros in agora of Elaia","Asia Minor (Asia)",Elaea,['mnema'],['9.5.14'],Elaea,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.288,38.566,"Larymna (Boeotia)","Boiotia Bk9","Boiotia Bk9",['polis'],['9.23.7'],NULL,https://pleiades.stoa.org/places/540906,NULL,https://wikidata.org/wiki/Q13580770,NULL,NULL,NULL,NULL
23.3116,38.2999,"temple of Dionysos Aigobolos at Potniai","Boiotia Bk9","Potniai (Boeotia)",['naos'],['9.8.2'],"Potniai (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.3584897,40.0862269,"Ouranos (home of the gods)","Hellas (Europe)","Olympos (mountain in Greece)","['mythical place']","['1.20.3','1.26.6','10.30.2','3.18.11','3.19.4','3.19.5','5.11.7','9.37.8']","Olympos (mountain in Greece)",NULL,NULL,https://wikidata.org/wiki/Q70054479,NULL,"Heaven Olympus sky",NULL,NULL
22.2,39.6,Thessalia,"Hellas (Europe)","Hellas (Europe)",['chora'],"['1.11.1','1.29.13','1.4.1','1.8.3','10.22.3','10.8.4','2.2.5','2.23.5','2.24.1','2.6.1','3.20.6','3.6.1','3.7.9','3.9.12','3.9.13','4.36.3','5.1.11','6.17.9','6.4.7','7.1.2','7.1.3','7.10.2','7.15.2','7.19.7','7.6.5','8.27.10','8.6.2','9.15.1','9.40.5','9.8.6']",NULL,https://pleiades.stoa.org/places/1332,NULL,https://wikidata.org/wiki/Q1247568,NULL,NULL,NULL,NULL
25.268194,37.397274,"Delos (settlement)","Aegean Sea (Hellas)","Delos island",['polis'],"['3.23.3','3.23.4','3.23.5','4.36.6','8.33.2','9.34.6']",NULL,https://pleiades.stoa.org/places/599587,NULL,https://wikidata.org/wiki/Q131911921,NULL,NULL,NULL,NULL
21.630126,37.637849,Olympia,"Eleia Bk5 Bk6","Pisa (Eleia)",['hieron'],"['1.28.1','1.35.6','1.44.1','10.14.5','10.37.4','10.38.8','10.7.5','10.9.4','2.11.8','2.5.7','2.7.2','3.8.3','3.8.4','3.8.5','4.31.6','5.1.4','5.1.7','5.10.1','5.10.3','5.10.4','5.10.5','5.10.7','5.10.9','5.11.10','5.11.4','5.11.9','5.12.4','5.12.5','5.12.8','5.13.1','5.13.10','5.13.9','5.14.1','5.14.2','5.14.4','5.15.12','5.15.3','5.16.8','5.17.5','5.2.3','5.2.5','5.20.6','5.21.16','5.23.3','5.23.6','5.24.4','5.24.6','5.24.8','5.25.12','5.25.13','5.25.4','5.25.5','5.25.7','5.26.1','5.26.4','5.26.5','5.26.7','5.27.1','5.27.2','5.27.9','5.4.4','5.4.5','5.4.6','5.4.7','5.4.8','5.5.3','5.6.1','5.6.7','5.6.8','5.7.1','5.7.10','5.7.6','5.7.9','5.8.1','5.8.2','5.8.5','5.8.6','5.9.1','5.9.4','6.1.6','6.10.2','6.10.4','6.10.8','6.12.4','6.12.5','6.12.6','6.12.7','6.12.8','6.13.11','6.13.2','6.13.3','6.13.5','6.13.6','6.13.8','6.14.1','6.14.10','6.14.13','6.14.2','6.14.3','6.14.5','6.15.1','6.15.2','6.15.3','6.15.6','6.15.9','6.16.1','6.16.4','6.16.5','6.16.8','6.16.9','6.17.2','6.17.7','6.18.1','6.18.2','6.18.7','6.19.1','6.19.10','6.19.14','6.19.4','6.2.10','6.2.2','6.2.6','6.20.14','6.20.19','6.20.2','6.20.7','6.21.2','6.22.5','6.22.7','6.23.1','6.23.6','6.3.11','6.3.14','6.3.15','6.3.2','6.3.9','6.4.11','6.4.2','6.4.5','6.4.6','6.4.9','6.5.7','6.6.1','6.6.3','6.6.5','6.7.10','6.7.3','6.7.8','6.8.1','6.8.2','6.8.3','6.8.6','6.9.3','7.17.13','7.17.14','7.17.6','7.23.5','7.27.5','7.27.6','7.6.4','8.1.2','8.19.1','8.42.9','8.48.1','8.48.2','8.50.3','8.54.3','9.23.1','9.7.5']",NULL,https://pleiades.stoa.org/places/570531,NULL,https://wikidata.org/wiki/Q38888,https://resource.manto.unh.edu/10217933,"Sanctuary of Olympian Zeus in Pisatis",NULL,NULL
23.37572,38.17934,"spring of Aktaion on Megara-Plataia road","Boiotia Bk9",Eleutherai,['pege'],['9.2.3'],Eleutherai,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.875,38.4312,"Chasm at Oracle of Trophonios above Lebadeia","Boiotia Bk9","Trophonius oracle (Boeotia)",['barathron'],['9.39.9'],"Trophonius oracle (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.63291462,37.6391184,"Olympia Stadium","Eleia Bk5 Bk6",Olympia,"['choma ges','stadion']","['5.14.9','5.16.3','5.21.15','5.21.2','5.22.1','6.19.15','6.20.10','6.20.8','6.20.9','9.23.1']",NULL,NULL,https://topostext.org/place/376216BOSt,https://wikidata.org/wiki/Q4357227,NULL,NULL,https://imperium.ahlfeldt.se/places/24219,NULL
22.8606,38.4305,"Zeus Basileus temple at Lebadeia (Boeotia)","Boiotia Bk9",Lebadeia,['naos'],['9.39.4'],NULL,https://pleiades.stoa.org/places/474652024,https://topostext.org/place/384229SZeu,https://wikidata.org/wiki/Q106497024,NULL,NULL,NULL,NULL
27.579599999999996,39.6262,"Tomb of founder Pionis in Pioniai polisma beyond Kaikos, seen by Pausanias","Asia Minor (Asia)",Pioniai,['mnema'],['9.18.4'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.3178,38.3191,"Sanctuary of the Dindymean Mother outside Thebes","Boiotia Bk9","Thebes (Boeotia)",['hieron'],['9.25.3'],"Thebes (Boeotia)",NULL,NULL,https://wikidata.org/wiki/Q134037852,NULL,NULL,NULL,NULL
22.8802,37.9054,"Corinth (Corinthia)","Corinthia Bk2","Corinthia Bk2",['polis'],"['1.27.10','1.27.9','1.29.11','1.37.5','1.39.4','1.44.10','1.44.6','10.11.6','10.5.3','10.8.5','10.9.10','2.1.1','2.1.2','2.1.6','2.15.1','2.2.2','2.2.4','2.2.5','2.2.6','2.28.8','2.3.1','2.3.10','2.3.11','2.3.5','2.3.7','2.31.9','2.4.3','2.4.4','2.4.6','2.5.1','2.5.5','2.6.1','2.7.2','2.8.4','2.8.5','3.10.1','3.5.7','4.17.5','5.10.5','5.17.5','6.2.2','7.14.1','7.14.2','7.14.5','7.15.10','7.16.4','7.16.7','7.27.6','7.6.7','7.7.6','7.8.1','7.8.2','9.26.2','9.6.4','9.9.4']",NULL,https://pleiades.stoa.org/places/570182,https://topostext.org/place/379229PKor,https://wikidata.org/wiki/Q1363688,NULL,Korinthos,NULL,NULL
22.42479249,40.13002812,Pieria,"Macedonia (Europe)","Macedonia (Europe)",['oros'],"['10.13.5','9.30.7','9.30.8','9.30.9']",NULL,https://pleiades.stoa.org/places/491696,NULL,https://wikidata.org/wiki/Q7800388,NULL,NULL,NULL,NULL
23.58944,38.46276,"North Euboean gulf and coast","Euboea (island)",Euripos,"['paralia','thalassa']","['9.22.5','9.22.6']",Euripos,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.396935,38.391809,"wood of wild and tame trees at grave of Promachus near Glisas","Boiotia Bk9","Grave mound of Promachus and other Argives near Glisas","['dendron','hemera dendra','hyle']",['9.19.2'],"Grave mound of Promachus and other Argives near Glisas",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.959486,38.495082,"Sanctuary of Dionysos at Orchomenos","Boiotia Bk9","Orchomenos (Boeotia)",['hieron'],['9.38.1'],"Orchomenos (Boeotia)",NULL,NULL,https://wikidata.org/wiki/Q134037616,NULL,NULL,NULL,NULL
23.3178,38.3191,"Krenaian gate, Thebes - Krênaias pulas","Boiotia Bk9","Thebes (Boeotia)",['pylai'],['9.8.5'],"Thebes (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.594,38.4361,"hill near Aulis where Agamemnon pitched his tent","Boiotia Bk9",Aulis,"['lophos','mythic site']",['9.19.7'],Aulis,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.2733,38.2213,"Altar of Zeus Eleutherios at Plataea","Boiotia Bk9","Plataea (Boeotia)",['bomos'],['9.2.5'],"Plataea (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.3178,38.3191,"altar of Ammon, temple of Ammon, Thebes","Boiotia Bk9","Sanctuary of Ammon in Thebes",['bomos'],['9.16.1'],"Sanctuary of Ammon in Thebes",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.1536,38.5584,"Olmones (Boeotia)","Boiotia Bk9","Boiotia Bk9",['polis'],"['9.24.3','9.34.10']",NULL,https://pleiades.stoa.org/places/540980,https://topostext.org/place/385231UOlm,https://wikidata.org/wiki/Q12872591,NULL,Almones,NULL,NULL
23.3178,38.3191,"House of Cadmus in Thebes","Boiotia Bk9","Thebes (Boeotia)",['oikia'],['9.12.3'],"Thebes (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.82514,38.35217,Termessos,"Boiotia Bk9","Helicon mountain",['potamos'],['9.29.5'],"Helicon mountain",NULL,https://topostext.org/place/383231WPer,https://wikidata.org/wiki/Q60791088,NULL,Permessos,NULL,NULL
27.1383,38.41905,"Smyrna (Ionia)","Asia Minor (Asia)","Ionia (region)",['polis'],"['4.30.6','5.8.7','7.5.1','7.5.2','9.11.7']",NULL,https://pleiades.stoa.org/places/550893,NULL,https://wikidata.org/wiki/Q1379299,NULL,NULL,NULL,NULL
22.31275269,37.25289778,Peloponnesos,"Hellas (Europe)","Hellas (Europe)","['major region']","['1.13.4','1.13.7','1.25.4','1.27.10','1.27.5','1.3.4','1.41.2','10.1.2','10.18.2','10.38.10','2.1.1','2.1.2','2.1.5','2.12.3','2.13.1','2.13.7','2.18.7','2.20.1','2.21.5','2.24.5','2.26.1','2.26.3','2.26.4','2.34.4','2.34.8','2.37.3','2.5.3','2.5.6','2.5.7','2.7.6','2.8.6','2.9.2','3.1.6','3.13.2','3.2.6','3.21.6','3.22.6','3.3.4','3.7.6','3.9.1','4.14.6','4.15.6','4.24.7','4.26.1','4.26.3','4.26.5','4.27.11','4.27.8','4.27.9','4.28.1','4.29.13','4.29.2','4.29.4','4.31.11','4.34.10','4.34.5','4.34.9','4.35.1','5.1.1','5.1.2','5.1.7','5.1.8','5.3.5','5.3.6','5.6.3','5.8.2','6.2.10','6.2.11','6.7.6','7.13.5','7.15.6','7.3.9','7.7.6','8.1.1','8.1.2','8.27.5','8.30.5','8.38.7','8.45.3','8.5.1','8.5.6','8.51.3','8.54.7','9.14.4','9.15.4','9.32.1','9.9.2']",NULL,https://pleiades.stoa.org/places/570577,NULL,https://wikidata.org/wiki/Q78967,NULL,Peloponnese,NULL,NULL
25.190929999999998,37.03613,"Paros (island)","Aegean Sea (Hellas)","Cyclades region (Aegean)",['nesos'],"['1.32.4','10.28.3','5.20.2','9.20.4','9.22.6']",NULL,https://pleiades.stoa.org/places/599868,NULL,NULL,NULL,NULL,https://imperium.ahlfeldt.se/places/41422,NULL
23.5841,38.3074,"Tanagra (Boeotia)","Boiotia Bk9",Tanagraia,['polis'],"['1.29.6','1.29.9','1.34.1','3.11.8','5.10.4','9.20.1','9.20.3','9.22.1','9.22.2','9.22.3','9.22.4']",NULL,https://pleiades.stoa.org/places/580114,https://topostext.org/place/383236PTan,https://wikidata.org/wiki/Q56259452,NULL,NULL,NULL,NULL
22.959486,38.495082,"Temple of Herakles 7 stades from Orchomenos","Boiotia Bk9","Orchomenos (Boeotia)",['naos'],['9.38.6'],"Orchomenos (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.2733,38.2213,"Plataea (Boeotia)","Boiotia Bk9",Plataiis,"['battlefield','polis']","['1.13.4','1.27.1','1.38.8','10.13.9','10.2.1','10.5.3','10.5.4','2.6.1','3.11.7','3.14.1','3.17.7','3.4.10','3.4.9','3.5.1','3.7.10','6.10.6','6.3.8','7.27.2','7.6.4','8.52.2','8.6.1','9.1.2','9.1.4','9.1.5','9.1.8','9.2.1','9.2.3','9.2.5','9.2.6','9.2.7','9.3.1','9.4.2','9.4.3','9.4.4','9.5.11','9.6.1','9.8.7']",NULL,https://pleiades.stoa.org/places/541063,https://topostext.org/place/382233PPla,https://wikidata.org/wiki/Q742538,NULL,Plataia,NULL,NULL
23.5848,38.30671,"Theater in Tanagra","Boiotia Bk9","sacred district of Tanagra",['theatron'],['9.22.2'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25.2666,37.4004,"Sanctuary of Delian Apollo on Delos","Aegean Sea (Hellas)","Delos island",['hieron'],"['1.18.5','1.29.1','10.12.5','3.23.3','3.23.5','8.33.2','8.48.3','9.12.6','9.34.6']",NULL,https://pleiades.stoa.org/places/599506,NULL,https://wikidata.org/wiki/Q106802906,NULL,NULL,NULL,NULL
33.27533716,35.04088353,"Cyprus (island)","Internum Mare","Internum Mare",['nesos'],"['1.29.13','1.6.6','1.6.8','1.9.1','1.9.2','10.24.3','3.11.5','8.15.7','8.5.2','8.5.3','9.19.1','9.41.2']",NULL,https://pleiades.stoa.org/places/707498,NULL,https://wikidata.org/wiki/Q644636,NULL,NULL,NULL,NULL
22.05617,39.361587,Arne,"Hellas (Europe)",Thessalia,['polis'],['9.40.5'],NULL,https://pleiades.stoa.org/places/540663,NULL,https://wikidata.org/wiki/Q56290700,NULL,NULL,NULL,NULL
22.87352,38.431063,"sacred site, the Hunt of Kore, above Lebadeia","Boiotia Bk9",Lebadeia,"['mythic site']",['9.39.4'],Lebadeia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.101469,38.272393,"Spring of Narkissos in Donakôn of Thespiai","Boiotia Bk9",Donakon,['pege'],['9.31.7'],Donakon,NULL,NULL,NULL,https://resource.manto.unh.edu/10785221,NULL,NULL,NULL
27.1383,38.41905,"Odeion in Smyrna","Asia Minor (Asia)","Smyrna (Ionia)",['Odeion'],['9.35.6'],"Smyrna (Ionia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.1383,38.4191,"Sanctuary of Klêdones (utterances) outside Smyrna","Asia Minor (Asia)","Smyrna (Ionia)",['hieron'],['9.11.7'],NULL,NULL,NULL,https://wikidata.org/wiki/Q134038465,NULL,NULL,NULL,NULL
23.3178,38.3191,"tomb of Androkleia and Alkis in sanctuary of Artemis Eukleia at Thebes","Boiotia Bk9","Thebes (Boeotia)",['mnema'],['9.17.1'],"Thebes (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.5841,38.3074,"Temple of Aphrodite in Tanagra","Boiotia Bk9","sacred district of Tanagra",['naos'],['9.22.1'],"sacred district of Tanagra",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.08241,38.59375,"Grove of wild trees below Korseia","Boiotia Bk9",Korseia,"['alsos','prinos']",['9.24.5'],Korseia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.185,38.3719,"Mountain of the Sphinx (Phikion?)","Boiotia Bk9","Boiotia Bk9",['oros'],['9.26.2'],NULL,NULL,NULL,https://wikidata.org/wiki/Q106300311,NULL,NULL,NULL,NULL
23.3178,38.3191,"Tomb of Menoeceus son of Creon in Thebes","Boiotia Bk9","Thebes (Boeotia)",['mnema'],['9.25.1'],"Thebes (Boeotia)",NULL,NULL,NULL,https://resource.manto.unh.edu/10214578,NULL,NULL,NULL
27.041,38.9416,"Agora of Elaia, near Kaikos plain","Asia Minor (Asia)",Elaea,['agora'],['9.5.14'],Elaea,NULL,NULL,https://wikidata.org/wiki/Q133963440,NULL,NULL,NULL,NULL
23.2733,38.2213,"Sanctuary of Athena Areia in Plataea","Boiotia Bk9","Plataea (Boeotia)",['hieron'],['9.4.1'],"Plataea (Boeotia)",NULL,NULL,https://wikidata.org/wiki/Q134037769,NULL,NULL,NULL,NULL
42.5,27.5,"Arabia (Asia)","Asia (continent)","Asia (continent)","['major region']","['8.22.4','8.22.6','9.21.5','9.28.3']",NULL,https://pleiades.stoa.org/places/981506,NULL,https://wikidata.org/wiki/Q2859371,NULL,NULL,NULL,NULL
23.572,38.46,"coast near Mykalessos","Boiotia Bk9","Boiotia Bk9",['paralia'],['9.13.5'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.87352,38.431063,"Spring of Mnêmosunê (Memory) at Lebadeia","Boiotia Bk9",Lebadeia,['pege'],['9.39.8'],Lebadeia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.67181,37.37015,Europos,"Asia Minor (Asia)","Caria region",['polis'],['9.23.6'],NULL,https://pleiades.stoa.org/places/599616,NULL,https://wikidata.org/wiki/Q1375099,NULL,Euromos,NULL,NULL
23.3178,38.3191,"chamber of Harmonia","Boiotia Bk9","Thebes (Boeotia)",['thalamos'],['9.12.3'],"Thebes (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
26.5,31.5,"Libya (Africa)",NULL,"Roman empire","['major region']","['1.44.3','1.6.5','10.13.5','2.13.8','2.21.6','2.28.1','4.23.10','4.26.2','5.15.11','5.25.5','8.11.11','9.16.1','9.21.5','9.33.7']",NULL,https://pleiades.stoa.org/places/716588,NULL,https://wikidata.org/wiki/Q2370577,NULL,NULL,NULL,NULL
22.2,39.6,"Homole mountain","Hellas (Europe)",Thessalia,['oros'],"['9.8.6','9.8.7']",Thessalia,NULL,https://topostext.org/place/398226LHom,https://wikidata.org/wiki/Q106557752,NULL,NULL,NULL,NULL
22.87352,38.431063,"Temple with statues of Kronos, Zeus, and Hera above Lebadeia","Boiotia Bk9",Lebadeia,['naos'],['9.39.4'],Lebadeia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26.48103,38.38122,Erythrai,"Asia Minor (Asia)","Ionia (region)",['polis'],"['7.3.7','7.5.5','7.5.9','9.27.1']",NULL,https://pleiades.stoa.org/places/550535,NULL,https://wikidata.org/wiki/Q723091,NULL,NULL,NULL,NULL
23.3178,38.3191,"sanctuary of Artemis Eukleia in Thebes","Boiotia Bk9","Thebes (Boeotia)",['hieron'],['9.17.1'],"Thebes (Boeotia)",NULL,NULL,https://wikidata.org/wiki/Q134037792,https://resource.manto.unh.edu/10772048,NULL,NULL,NULL
22.9968,38.4128,"Athena Itonia sanctuary in Boeotia","Boiotia Bk9","Boiotia Bk9",['hieron'],"['3.9.13','9.34.1','9.34.5']",NULL,https://pleiades.stoa.org/places/540678,https://topostext.org/place/384230SAth,https://wikidata.org/wiki/Q13574897,https://resource.manto.unh.edu/10785268,NULL,NULL,NULL
23.3178,38.3191,"temple of Lysian Dionysos in Thebes near theater","Boiotia Bk9","sanctuary of Lysian Dionysos in Thebes near theater",['naos'],['9.16.6'],"sanctuary of Lysian Dionysos in Thebes near theater",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.4237,37.0821,Sparta,"Lakonia Bk3","Lakonia Bk3",['polis'],"['1.13.6','1.29.8','10.12.2','2.18.2','2.18.5','2.21.8','2.9.1','3.1.2','3.10.1','3.11.1','3.11.2','3.13.3','3.13.4','3.13.7','3.14.2','3.14.7','3.15.3','3.15.4','3.15.5','3.15.8','3.18.6','3.19.6','3.2.2','3.2.3','3.2.7','3.20.10','3.20.8','3.21.2','3.21.6','3.21.7','3.26.5','3.26.7','3.3.2','3.3.3','3.5.1','3.6.3','3.6.4','3.6.7','3.7.1','3.7.2','3.7.5','3.7.8','3.8.3','3.8.9','3.9.11','4.1.2','4.12.4','4.12.5','4.12.8','4.12.9','4.14.3','4.14.4','4.15.2','4.15.3','4.15.5','4.15.6','4.16.1','4.16.9','4.17.6','4.18.3','4.19.5','4.20.5','4.21.6','4.22.1','4.22.4','4.22.5','4.22.6','4.23.2','4.24.6','4.26.4','4.27.4','4.29.6','4.29.9','4.31.1','4.31.3','4.4.4','4.4.8','4.5.4','4.5.6','4.5.7','4.7.7','4.8.3','4.9.5','6.16.8','6.2.1','6.4.9','6.7.6','7.1.8','7.12.2','7.12.6','7.12.7','7.12.8','7.13.1','7.13.2','7.13.4','7.13.6','7.14.5','7.20.8','7.24.1','7.7.3','7.8.4','7.8.5','7.9.2','7.9.5','8.11.6','8.12.6','8.27.11','8.51.1','8.51.3','8.51.4','8.52.3','8.52.6','8.8.11','9.13.2','9.13.9','9.14.1','9.14.5','9.32.10','9.32.7']",NULL,https://pleiades.stoa.org/places/570685,https://topostext.org/place/371224PSpa,https://wikidata.org/wiki/Q5690,NULL,"Lacedaemon Lakedaimon",NULL,NULL
23.1602,37.6335,Epidauros,"Epidauria Bk2","Epidauria Bk2",['settlement'],"['1.25.4','2.10.3','2.25.10','2.25.7','2.26.1','2.26.2','2.26.3','2.26.4','2.26.7','2.26.8','2.26.9','2.28.3','2.28.4','2.28.8','2.29.1','2.29.2','2.29.5','2.30.5','5.11.11','8.1.1','9.23.1','9.7.5']",NULL,https://pleiades.stoa.org/places/570228,https://topostext.org/place/376232PEpi,https://wikidata.org/wiki/Q233576,NULL,"Epidaurus polis",NULL,NULL
14.18724,37.18419,Omphake,"Sicilia (island)","Sicilia (island)",['polisma'],"['8.46.2','9.40.4']",NULL,https://pleiades.stoa.org/places/462399,NULL,https://wikidata.org/wiki/Q23640647,NULL,NULL,NULL,NULL
23.3178,38.3191,"Sanctuary of Ismenian Apollo (Boeotia)","Boiotia Bk9","Thebes (Boeotia)","['hieron','manteion','naos']","['4.32.5','9.10.2','9.10.3','9.10.4','9.10.5','9.9.2']","Thebes (Boeotia)",NULL,https://topostext.org/place/383233SIsm,https://wikidata.org/wiki/Q106526588,https://resource.manto.unh.edu/10771991,NULL,NULL,NULL
23.602,38.464,Chalkis,"Euboea (island)","Euboea (island)","['chora','polis']","['1.23.3','1.34.2','2.22.7','4.23.7','9.18.1','9.19.3','9.31.3']",NULL,https://pleiades.stoa.org/places/540703,NULL,https://wikidata.org/wiki/Q21235810,NULL,Chalcis,NULL,NULL
23.3178,38.3191,"Ogygian gate of Thebes","Boiotia Bk9","Thebes (Boeotia)",['pylai'],['9.8.5'],"Thebes (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.3178,38.3191,"Entry to Ismenian Apollo sanctuary","Boiotia Bk9","Sanctuary of Ismenian Apollo (Boeotia)",['esodos'],['9.10.2'],"Sanctuary of Ismenian Apollo (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.3116,38.2999,"Grove of Demeter and Kore at Potniai","Boiotia Bk9","Potniai (Boeotia)",['alsos'],['9.8.1'],"Potniai (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
31.1353595,29.9801725,"Great Pyramid","Libya (Africa)","Egypt (region)",['oikema'],['9.36.5'],NULL,https://pleiades.stoa.org/places/704360201,NULL,https://wikidata.org/wiki/Q37200,NULL,NULL,NULL,NULL
22.959486,38.495082,"spring worth seeing at Orchomenos","Boiotia Bk9","Orchomenos (Boeotia)",['pege'],['9.38.2'],"Orchomenos (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
25.150727999999997,37.08579,Paros,"Aegean Sea (Hellas)","Paros (island)",['polis'],"['1.32.4','10.28.3','3.18.8','8.47.1','9.22.6']",NULL,https://pleiades.stoa.org/places/599867,NULL,https://wikidata.org/wiki/Q65040323,NULL,NULL,NULL,NULL
23.3178,38.3191,"Lower city of Thebes, Boeotia","Boiotia Bk9","Thebes (Boeotia)",['polis'],['9.7.6'],"Thebes (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.8416,38.4944,"Chaironea (Boeotia)","Boiotia Bk9","Boiotia Bk9",['battlefield'],"['1.18.8','1.20.6','1.25.3','1.27.5','1.29.13','1.41.8','10.3.3','10.3.4','10.35.8','10.4.1','4.28.2','5.20.10','5.4.9','6.4.7','7.15.6','7.15.9','7.6.5','8.27.10','8.6.2','9.1.8','9.29.8','9.40.5','9.40.6','9.41.7','9.6.5']",NULL,https://pleiades.stoa.org/places/540701,https://topostext.org/place/385228PCha,https://wikidata.org/wiki/Q13574678,NULL,NULL,NULL,NULL
23.630098,38.387159,Graia,"Boiotia Bk9","Boiotia Bk9",['polis'],['9.20.2'],NULL,https://pleiades.stoa.org/places/540796,NULL,https://wikidata.org/wiki/Q15616542,NULL,NULL,NULL,NULL
22.9968,38.4128,"Phalaros river flowing into Kopaic Lake","Boiotia Bk9","Athena Itonia sanctuary in Boeotia",['potamos'],['9.34.5'],"Athena Itonia sanctuary in Boeotia",NULL,NULL,NULL,NULL,NULL,NULL,NULL
20.25,39.75,"Aornon place in Thesprotia with oracle of the dead","Hellas (Europe)",Thesprotia,"['mythic site']",['9.30.6'],Thesprotia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.403247,38.317722,"unfinished temple of Demeter and Kore in ruins of Skôlos","Boiotia Bk9",Skolos,['naos'],['9.4.4'],Skolos,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.5841,38.3074,"Temple of Apollo in Tanagra, with Artemis and Leto","Boiotia Bk9","sacred district of Tanagra",['naos'],['9.22.1'],"sacred district of Tanagra",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.9166,38.4151,"Laphystion mountain","Boiotia Bk9","Boiotia Bk9",['oros'],"['9.34.5','9.34.6','9.34.7']",NULL,NULL,https://topostext.org/place/384229LLap,https://wikidata.org/wiki/Q24888313,NULL,NULL,NULL,NULL
