Lon,Lat,Name,Region,Part_of,Type,Passages,Location,Pleiades,ToposText,Wikidata,Manto,Altname,URL,Arachne
22.4237,37.0821,Sparta,"Lakonia Bk3","Lakonia Bk3",['polis'],"['1.13.6','1.29.8','10.12.2','2.18.2','2.18.5','2.21.8','2.9.1','3.1.2','3.10.1','3.11.1','3.11.2','3.13.3','3.13.4','3.13.7','3.14.2','3.14.7','3.15.3','3.15.4','3.15.5','3.15.8','3.18.6','3.19.6','3.2.2','3.2.3','3.2.7','3.20.10','3.20.8','3.21.2','3.21.6','3.21.7','3.26.5','3.26.7','3.3.2','3.3.3','3.5.1','3.6.3','3.6.4','3.6.7','3.7.1','3.7.2','3.7.5','3.7.8','3.8.3','3.8.9','3.9.11','4.1.2','4.12.4','4.12.5','4.12.8','4.12.9','4.14.3','4.14.4','4.15.2','4.15.3','4.15.5','4.15.6','4.16.1','4.16.9','4.17.6','4.18.3','4.19.5','4.20.5','4.21.6','4.22.1','4.22.4','4.22.5','4.22.6','4.23.2','4.24.6','4.26.4','4.27.4','4.29.6','4.29.9','4.31.1','4.31.3','4.4.4','4.4.8','4.5.4','4.5.6','4.5.7','4.7.7','4.8.3','4.9.5','6.16.8','6.2.1','6.4.9','6.7.6','7.1.8','7.12.2','7.12.6','7.12.7','7.12.8','7.13.1','7.13.2','7.13.4','7.13.6','7.14.5','7.20.8','7.24.1','7.7.3','7.8.4','7.8.5','7.9.2','7.9.5','8.11.6','8.12.6','8.27.11','8.51.1','8.51.3','8.51.4','8.52.3','8.52.6','8.8.11','9.13.2','9.13.9','9.14.1','9.14.5','9.32.10','9.32.7']",NULL,https://pleiades.stoa.org/places/570685,https://topostext.org/place/371224PSpa,https://wikidata.org/wiki/Q5690,NULL,"Lacedaemon Lakedaimon",NULL,NULL
22.4831,36.3862,"Spring at Tainaron, formerly showing visions of harbors","Lakonia Bk3","Tainaron cape sanctuary",['pege'],['3.25.8'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.42659,37.08188,"Tomb of Aphareus son of Perieres","Lakonia Bk3","Ancient Ephoreia in Sparta",['mnema'],['3.11.11'],"Ancient Ephoreia in Sparta",NULL,NULL,https://wikidata.org/wiki/Q124616309,https://resource.manto.unh.edu/10151172,NULL,NULL,NULL
22.4237,37.0821,"Sanctuary of Herakles at Sparta","Lakonia Bk3",Sparta,['hieron'],['3.15.3'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616453,NULL,NULL,NULL,NULL
22.9925,36.9683,"Sacred cave of Asklepios at Kyphanta","Lakonia Bk3","Kyphanta (Lakonia)",['spelaion'],['3.24.2'],"Kyphanta (Lakonia)",NULL,NULL,https://wikidata.org/wiki/Q124616421,NULL,NULL,NULL,NULL
21.5193991,38.3288971,"Euenos (river)","Aitolia region","Aitolia region",['potamos'],"['10.38.2','3.18.12']",NULL,https://pleiades.stoa.org/places/540780,NULL,https://wikidata.org/wiki/Q522489,NULL,NULL,NULL,NULL
23.164,36.476,"Side (Lakonia)","Lakonia Bk3","Lakonia Bk3",['polis'],['3.22.11'],NULL,https://pleiades.stoa.org/places/570669,https://topostext.org/place/363233PSid,https://wikidata.org/wiki/Q16631417,NULL,NULL,NULL,NULL
22.237649,36.884777,"Sanctuary of Athena at Kardamyle","Lakonia Bk3",Kardamyle,['hieron'],['3.26.7'],Kardamyle,NULL,NULL,https://wikidata.org/wiki/Q124616488,NULL,NULL,NULL,NULL
22.57391,36.75398,"Kranae (island)","Lakonia Bk3",Gythion,['nesos'],['3.22.1'],NULL,https://pleiades.stoa.org/places/570379,NULL,https://wikidata.org/wiki/Q5181876,NULL,NULL,NULL,NULL
22.4237,37.0821,"Sanctuary of Apollo Maleates at Sparta","Lakonia Bk3",Sparta,['hieron'],['3.12.8'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616431,NULL,NULL,NULL,NULL
22.42665,37.0815,"Choros (Sparta)","Lakonia Bk3",Sparta,['oikema'],['3.11.9'],NULL,NULL,https://topostext.org/place/371224SCho,NULL,NULL,NULL,NULL,NULL
23.3,40.5,"Chalcidike region (Chalkidike)","Macedonia (Europe)","Macedonia (Europe)",['chora'],['3.5.9'],NULL,NULL,https://topostext.org/place/405233RCha,https://wikidata.org/wiki/Q204728,NULL,NULL,NULL,NULL
22.1714,37.1109,"Sanctuary of Artemis Limnatis beween Lakonia and Messenia","Lakonia Bk3","Limnai (Messenia)",['hieron'],"['3.2.6','3.7.4','4.31.3','4.4.2']",NULL,NULL,https://topostext.org/place/371222SLim,https://wikidata.org/wiki/Q107161014,NULL,NULL,NULL,NULL
22.80004,37.59918,"Grove of Argus, at Sepeia near Tiryns","Argolid Bk2",Tiryns,['alsos'],"['2.20.8','3.4.1']",Tiryns,NULL,NULL,https://wikidata.org/wiki/Q106350076,NULL,NULL,NULL,NULL
22.42972,37.07333,"Round building by the Skias in Sparta","Lakonia Bk3",Sparta,['oikema'],['3.12.11'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16.14501,38.03955,"Zephyrium Pr.","Italia (Europe)","Italia (Europe)",['akra'],"['3.3.1','6.19.6','6.6.4']",NULL,https://pleiades.stoa.org/places/452495,NULL,NULL,NULL,NULL,NULL,NULL
22.4203,37.4555,"Athena Alea sanctuary near Tegea","Arcadia Bk8","Tegea (Arkadia)",['hieron'],"['3.5.6','3.7.10','8.4.8','8.41.8','8.45.4']",NULL,https://pleiades.stoa.org/places/372843530,https://topostext.org/place/375224SAth,https://wikidata.org/wiki/Q3983230,https://resource.manto.unh.edu/9614063,NULL,NULL,NULL
25.150727999999997,37.08579,Paros,"Aegean Sea (Hellas)","Paros (island)",['polis'],"['1.32.4','10.28.3','3.18.8','8.47.1','9.22.6']",NULL,https://pleiades.stoa.org/places/599867,NULL,https://wikidata.org/wiki/Q65040323,NULL,NULL,NULL,NULL
22.26501,36.84279,"Temple of Kassandra/Alexandra in Leuktra","Lakonia Bk3","Leuktra (Lakonia)",['naos'],['3.26.5'],"Leuktra (Lakonia)",NULL,NULL,https://wikidata.org/wiki/Q124616406,NULL,NULL,NULL,NULL
23.42372,37.74991,"Aigina island Bk2",NULL,"Saronic Gulf",['nesos'],"['10.30.4','2.29.10','2.29.2','2.29.5','2.29.6','2.30.3','2.30.4','2.30.5','2.38.5','2.5.2','3.4.2','3.4.3','5.25.13','8.42.10']",NULL,https://pleiades.stoa.org/places/579844,NULL,https://wikidata.org/wiki/Q191082,NULL,Aegina,https://imperium.ahlfeldt.se/places/43633,NULL
22.562341,36.763663,"Kastorides gates of Gythion","Lakonia Bk3",Gythion,['pylai'],['3.21.9'],Gythion,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.026,36.731,"Acropolis of Epidauros Limera","Lakonia Bk3","Epidaurus Limera (Laconia)",['acropolis'],['3.23.10'],"Epidaurus Limera (Laconia)",NULL,NULL,https://wikidata.org/wiki/Q124616549,NULL,NULL,NULL,NULL
22.562341,36.763663,"Sanctuary of Demeter at Gythion","Lakonia Bk3",Gythion,['hieron'],['3.21.8'],Gythion,NULL,NULL,https://wikidata.org/wiki/Q124616468,NULL,NULL,NULL,NULL
22.42659,37.08188,"Ancient Ephoreia in Sparta","Lakonia Bk3","Agora of Sparta",['oikema'],['3.11.11'],"Agora of Sparta",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.062,36.517,"Temple of Asklepios at Boiai","Lakonia Bk3","Boiai (Lakonia)",['naos'],['3.22.13'],"Boiai (Lakonia)",NULL,NULL,https://wikidata.org/wiki/Q124616357,NULL,NULL,NULL,NULL
22.562341,36.763663,"Temple of Asklepios in Gythion","Lakonia Bk3",Gythion,['naos'],['3.21.8'],Gythion,NULL,NULL,https://wikidata.org/wiki/Q124616356,NULL,NULL,NULL,NULL
12.839871000000002,37.939199,Egesta,"Sicilia (island)","Sicilia (island)",['polis'],['3.16.5'],NULL,https://pleiades.stoa.org/places/462487,NULL,https://wikidata.org/wiki/Q692847,NULL,Segesta,NULL,NULL
22.4237,37.0821,"Tomb of Eukosmos son of Lykourgos in Sparta","Lakonia Bk3","Sanctuary of Lykourgos in Sparta",['taphos'],['3.16.6'],"Sanctuary of Lykourgos in Sparta",NULL,NULL,https://wikidata.org/wiki/Q124616327,NULL,NULL,NULL,NULL
23.026,36.731,"Harbor of Epidauros Limera","Lakonia Bk3","Epidaurus Limera (Laconia)",['limen'],['3.23.10'],"Epidaurus Limera (Laconia)",NULL,NULL,https://wikidata.org/wiki/Q124616409,NULL,NULL,NULL,NULL
22.42659,37.08188,"Persian stoa in Sparta","Lakonia Bk3","Agora of Sparta",['stoa'],['3.11.3'],"Agora of Sparta",NULL,NULL,https://wikidata.org/wiki/Q28721313,NULL,NULL,NULL,NULL
23.9937505,37.926189,"Sanctuary of Artemis Brauronia in Attica","Attica Bk1","Attica Bk1",['hieron'],"['1.33.1','3.16.7','3.16.8','8.46.3']",NULL,https://pleiades.stoa.org/places/579879,NULL,https://wikidata.org/wiki/Q475497,NULL,NULL,NULL,NULL
22.3503405,36.9528148,"Taygetos (mountain)","Lakonia Bk3","Lakonia Bk3",['oros'],"['3.1.2','3.20.2','3.20.3','3.20.4','3.20.5','3.20.7','3.24.9','4.7.2','8.24.4']",NULL,https://pleiades.stoa.org/places/570706,NULL,https://wikidata.org/wiki/Q515809,NULL,NULL,NULL,NULL
22.3244,37.2083,Lankia,"Lakonia Bk3","Pellana (Lakonia)",['pege'],['3.21.2'],"Pellana (Lakonia)",https://pleiades.stoa.org/places/573331,NULL,NULL,NULL,"Lancia spring near Pellana",NULL,NULL
22.09,36.83,"Messenian gulf","Messenia Bk4","Messenia Bk4",['kolpos'],"['3.26.2','4.34.4']",NULL,https://pleiades.stoa.org/places/570123,https://topostext.org/place/368221WMes,https://wikidata.org/wiki/Q1474634,NULL,"Asinaean gulf Coronaeus sinus",NULL,NULL
21.05,38.6917,Akarnania,"Hellas (Europe)","Hellas (Europe)",['chora'],"['1.28.3','3.13.4','4.25.5','7.18.9']",NULL,https://pleiades.stoa.org/places/530767,NULL,https://wikidata.org/wiki/Q416070,NULL,Acarnania,NULL,NULL
22.4237,37.0821,"Altar in sanctuary of Lykourgos in Sparta","Lakonia Bk3","Sanctuary of Lykourgos in Sparta",['bomos'],['3.16.6'],"Sanctuary of Lykourgos in Sparta",NULL,NULL,https://wikidata.org/wiki/Q124616539,NULL,NULL,NULL,NULL
22.8426,36.6845,"Sanctuary of Asklepios Philolaus above Asopos","Lakonia Bk3","Asopos (Lakonia)",['hieron'],['3.22.9'],"Asopos (Lakonia)",NULL,NULL,https://wikidata.org/wiki/Q124616353,NULL,NULL,NULL,NULL
22.4535,37.0658,"Tomb of Menelaus and Helen at Menelaion","Lakonia Bk3","Menelaion (Lakonia)",['taphos'],['3.19.9'],"Menelaion (Lakonia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.42665,37.0815,"Sanctuary of Athena Agoraia at Sparta","Lakonia Bk3","Choros (Sparta)",['hieron'],['3.11.9'],"Choros (Sparta)",NULL,NULL,https://wikidata.org/wiki/Q124616592,NULL,NULL,NULL,NULL
22.4237,37.0821,"Tomb of Kynortas in Sparta near the Skias","Lakonia Bk3","Skias of Sparta",['taphos'],['3.13.1'],"Skias of Sparta",NULL,NULL,https://wikidata.org/wiki/Q124616317,https://resource.manto.unh.edu/10151175,NULL,NULL,NULL
27.424112,37.037864,Halicarnassus/Halikarnassos,"Asia Minor (Asia)","Caria region",['polis'],"['2.30.9','3.11.3','8.16.4']",NULL,https://pleiades.stoa.org/places/599636,NULL,https://wikidata.org/wiki/Q5843680,NULL,NULL,NULL,NULL
22.4237,37.0821,"Sanctuary of Earth Gasêpton at Sparta","Lakonia Bk3",Sparta,['hieron'],['3.12.8'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616434,NULL,NULL,NULL,NULL
26.4,40.2,Hellespontus,"Asia (continent)","Asia Minor (Asia)",['strait'],"['1.29.10','1.29.13','1.6.5','10.15.3','3.17.8','3.4.9','9.27.1']",NULL,https://pleiades.stoa.org/places/501434,NULL,https://wikidata.org/wiki/Q6514,NULL,NULL,NULL,NULL
22.4867,36.4018,"Tainaron cape sanctuary","Lakonia Bk3","Tainaron (promontory)","['hieron','settlement']","['2.33.2','3.25.9','4.24.5','7.25.3']",NULL,https://pleiades.stoa.org/places/570702,https://topostext.org/place/364225STai,https://wikidata.org/wiki/Q33119266,NULL,NULL,NULL,NULL
27.165609000000003,39.118873,"Asklepieion of Pergamon","Asia Minor (Asia)",Pergamum,['Asclepieion'],"['2.26.8','2.26.9','2.27.5','3.26.10']",NULL,https://pleiades.stoa.org/places/550459,NULL,https://wikidata.org/wiki/Q630373,NULL,NULL,NULL,NULL
23.066,36.489,"Etis (Lakonia)","Lakonia Bk3","Lakonia Bk3",['polis'],"['3.22.11','3.22.13','8.12.8']",NULL,https://pleiades.stoa.org/places/573215,https://topostext.org/place/368228PEti,https://wikidata.org/wiki/Q16652109,NULL,NULL,NULL,NULL
21.665725,36.930136,"Sphakteria (island)","Messenia Bk4","Messenia Bk4",['nesos'],"['1.13.5','1.15.4','3.5.5','4.26.1','4.26.2','4.36.6','6.22.6']",NULL,https://pleiades.stoa.org/places/570686,NULL,https://wikidata.org/wiki/Q1303524,NULL,NULL,NULL,NULL
22.4237,37.0821,"Temple of Hipposthenes in Sparta","Lakonia Bk3",Sparta,['naos'],['3.15.7'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616504,NULL,NULL,NULL,NULL
22.4237,37.0821,"Heroon of Chilon at Sparta","Lakonia Bk3",Sparta,['heroon'],['3.16.4'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616577,NULL,NULL,NULL,NULL
22.4831905,36.3856534,"Tainaron (promontory)","Lakonia Bk3","Lakonia Bk3",['akra'],"['3.14.2','3.21.7','3.25.4','3.25.5','3.25.7','3.25.8','3.25.9']",NULL,https://pleiades.stoa.org/places/570703,NULL,https://wikidata.org/wiki/Q849911,NULL,NULL,NULL,NULL
22.501,36.727,"Smenos river (Lakonia)","Lakonia Bk3","Lakonia Bk3",['potamos'],['3.24.9'],NULL,NULL,https://topostext.org/place/368223WSme,NULL,NULL,NULL,NULL,NULL
26.411220000000004,40.19406,Abydos,"Asia Minor (Asia)",Troas,['polis'],['3.9.12'],NULL,https://pleiades.stoa.org/places/501325,NULL,https://wikidata.org/wiki/Q336446,NULL,NULL,NULL,NULL
22.4237,37.0821,"City gates of Sparta from Chiton","Lakonia Bk3","city walls of Sparta",['pylai'],['3.16.4'],Sparta,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.062,36.517,"Temple of Sarapis at Boiai","Lakonia Bk3","Boiai (Lakonia)",['naos'],['3.22.13'],"Boiai (Lakonia)",NULL,NULL,https://wikidata.org/wiki/Q124616518,NULL,NULL,NULL,NULL
22.4397,37.1884,"Sellasia (Lakonia)","Lakonia Bk3","Lakonia Bk3",['polis'],"['2.7.4','2.9.2','3.10.7','4.29.9','7.7.4','8.49.5']",NULL,https://pleiades.stoa.org/places/570662,https://topostext.org/place/372224PSel,https://wikidata.org/wiki/Q59431661,NULL,NULL,NULL,NULL
23.0502,36.68818,"Minoa (promontory)","Lakonia Bk3","Lakonia Bk3",['akra'],['3.23.11'],NULL,https://pleiades.stoa.org/places/570487,NULL,https://wikidata.org/wiki/Q654616,NULL,NULL,NULL,NULL
22.9503,36.3852,"Platanistos cape (Kythera)","Aegean Sea (Hellas)","Cythera island",['akra'],['3.23.1'],NULL,https://pleiades.stoa.org/places/570618,https://topostext.org/place/363230LPla,NULL,NULL,NULL,NULL,NULL
22.432959,36.659054,"Agora of Pyrrichos","Lakonia Bk3",Pyrrichos,['agora'],['3.25.3'],Pyrrichos,NULL,NULL,https://wikidata.org/wiki/Q124606126,NULL,NULL,NULL,NULL
22.4301,36.9896,"Lapithaion (Lakonia)","Lakonia Bk3","Lakonia Bk3",['chorion'],['3.20.7'],NULL,https://pleiades.stoa.org/places/570413,https://topostext.org/place/370224ULap,https://wikidata.org/wiki/Q60792059,NULL,NULL,NULL,NULL
22.5047,36.7279,"Las ancient city on summit of Asia Mt.","Lakonia Bk3","Asia mountain above Las",['polis'],['3.24.6'],"Asia mountain above Las",NULL,NULL,https://wikidata.org/wiki/Q124616582,NULL,NULL,NULL,NULL
22.8426,36.6845,"Gymnasium of Asopos with huge human bones they honor","Lakonia Bk3","Asopos (Lakonia)",['gymnasion'],['3.22.9'],"Asopos (Lakonia)",NULL,NULL,https://wikidata.org/wiki/Q124616347,NULL,NULL,NULL,NULL
22.42665,37.0815,"Sanctuary of Hera at agora of Sparta","Lakonia Bk3","Choros (Sparta)",['hieron'],['3.11.9'],"Choros (Sparta)",NULL,NULL,https://wikidata.org/wiki/Q124616594,NULL,NULL,NULL,NULL
24.8279,37.8186,"Andros polis","Aegean Sea (Hellas)","Andros (island)",['polis'],"['3.11.6','6.14.13']",NULL,https://pleiades.stoa.org/places/589692,https://topostext.org/place/378248PAnd,https://wikidata.org/wiki/Q62944263,NULL,NULL,https://imperium.ahlfeldt.se/places/39550,NULL
12.5,42.5,"Italia (Europe)",NULL,Europe,"['major region']","['1.11.7','1.12.1','1.12.2','1.13.2','1.23.5','1.29.14','1.36.6','10.10.7','10.13.10','10.17.10','10.17.11','2.23.5','2.27.4','3.10.5','3.12.6','3.19.12','3.22.11','3.3.1','4.23.6','4.26.5','5.25.3','5.25.6','6.19.9','6.3.12','6.6.4','6.6.8','6.7.4','7.4.7','8.15.9','8.3.5']",NULL,https://pleiades.stoa.org/places/1052,NULL,https://wikidata.org/wiki/Q913582,NULL,Italy,NULL,NULL
22.4237,37.0821,"Dromos (race course) of Sparta near tombs of Agiads","Lakonia Bk3",Sparta,['stadion'],['3.14.6'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616533,NULL,NULL,NULL,NULL
22.4237,37.0821,"Heroon of Astrabakos at Sanctuary of Lykourgos in Sparta","Lakonia Bk3","Sanctuary of Lykourgos in Sparta",['heroon'],['3.16.6'],"Sanctuary of Lykourgos in Sparta",NULL,NULL,https://wikidata.org/wiki/Q124616579,NULL,NULL,NULL,NULL
22.4237,37.0821,"Tomb of Talthybius near the Hellenion at Sparta","Lakonia Bk3",Sparta,['mnema'],"['3.12.7','7.24.1']",Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616312,https://resource.manto.unh.edu/10150683,NULL,NULL,NULL
23.066,36.489,"Sanctuary of Asklepios and Hygieia in ruins of Etis","Lakonia Bk3","Etis (Lakonia)",['Asclepieion'],['3.22.13'],"Etis (Lakonia)",NULL,NULL,https://wikidata.org/wiki/Q124616352,NULL,NULL,NULL,NULL
26.5,41,"Thrace (Europe)",NULL,Europe,"['major region']","['1.10.2','1.25.2','1.29.13','1.29.4','1.29.5','1.38.2','1.6.4','1.9.5','10.11.5','10.19.5','2.30.2','3.9.12','5.10.8','5.12.6','5.27.12','6.5.4','7.4.3','8.29.1','9.30.9']",NULL,https://pleiades.stoa.org/places/501638,https://topostext.org/place/410265RThr,https://wikidata.org/wiki/Q41741,NULL,Thracia,NULL,NULL
20.25,39.75,Hades,"Hellas (Europe)",Thesprotia,"['mythical place']","['10.28.5','10.28.7','2.31.2','2.37.5','2.5.1','3.24.11','4.33.7','8.18.3','8.48.6','9.30.4','9.31.5','9.33.2','9.5.8']",Thesprotia,NULL,NULL,https://wikidata.org/wiki/Q1521549,NULL,Underworld,NULL,NULL
22.4502,37.0363,"Tomb of Hyakinthos at Amyklai","Lakonia Bk3","Sanctuary of Apollo at Amyklai",['mnema'],['3.1.3'],"Sanctuary of Apollo at Amyklai",NULL,NULL,https://wikidata.org/wiki/Q124616307,https://resource.manto.unh.edu/10127961,NULL,NULL,NULL
22.3257,36.7862,"Oracular sanctuary of Ino on Oitylos-Thalamai road","Lakonia Bk3","Thalamai (Lakonia/Messenia)",['hieron'],['3.26.1'],"Thalamai (Lakonia/Messenia)",NULL,NULL,https://wikidata.org/wiki/Q124616482,https://resource.manto.unh.edu/10151084,NULL,NULL,NULL
22.819373,37.042584,"Sanctuary of Artemis with springs at Marios","Lakonia Bk3",Marios,['hieron'],['3.22.8'],Marios,NULL,NULL,https://wikidata.org/wiki/Q124616472,NULL,NULL,NULL,NULL
22.4237,37.0821,"Temple of Thetis in sanctuary at Sparta","Lakonia Bk3",Sparta,['naos'],['3.14.4'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616502,NULL,NULL,NULL,NULL
20.638399,38.44193,"Ithaca (island)","Hellas (Europe)","Ionian Sea (Greece/Italy)",['nesos'],"['3.20.10','4.1.3','8.14.6']",NULL,https://pleiades.stoa.org/places/530906,https://topostext.org/place/383204UIth,https://wikidata.org/wiki/Q187471,NULL,NULL,NULL,NULL
22.3244,37.2083,"Pellanis spring at Pellana","Lakonia Bk3","Pellana (Lakonia)",['pege'],['3.21.2'],"Pellana (Lakonia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
25.268194,37.397274,"Delos island","Aegean Sea (Hellas)","Cyclades region (Aegean)",['nesos'],"['1.18.5','1.19.6','1.29.1','1.31.2','2.27.1','2.33.2','3.23.3','3.23.4','4.33.2','4.36.6','4.4.1','5.19.10','5.7.8','8.33.2']",NULL,https://pleiades.stoa.org/places/599588,NULL,https://wikidata.org/wiki/Q173148,NULL,NULL,https://imperium.ahlfeldt.se/places/41356,NULL
22.428,37.0851,"Temple of Dionysus Colonatas in Sparta","Lakonia Bk3",Sparta,['naos'],"['3.13.7','3.13.8']",NULL,NULL,https://topostext.org/place/371224SDiK,https://wikidata.org/wiki/Q117272549,NULL,NULL,NULL,NULL
22.3257,36.7862,"Temple in sanctuary of Ino near Thalamai","Lakonia Bk3","Oracular sanctuary of Ino on Oitylos-Thalamai road",['naos'],['3.26.1'],"Oracular sanctuary of Ino on Oitylos-Thalamai road",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.42659,37.08188,"Sanctuary of Zeus Agoraios at Sparta","Lakonia Bk3","Agora of Sparta",['hieron'],['3.11.9'],"Agora of Sparta",NULL,NULL,https://wikidata.org/wiki/Q124616429,NULL,NULL,NULL,NULL
22.4237,37.0821,"Tomb of Tainaros at Sparta","Lakonia Bk3",Sparta,['mnema'],['3.14.2'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616296,https://resource.manto.unh.edu/10150393,NULL,NULL,NULL
22.4237,37.0821,"Sanctuary of Zeus Euanemos","Lakonia Bk3","Kolôna in Sparta, opposite Zeus Amboulios",['hieron'],['3.13.8'],"Kolôna in Sparta, opposite Zeus Amboulios",NULL,NULL,https://wikidata.org/wiki/Q124616441,NULL,NULL,NULL,NULL
21.695,37.027,"Pylos/Palace of Nestor (Messenia)","Messenia Bk4","Messenia Bk4",['polis'],"['3.26.8','9.36.8','9.41.4']",NULL,https://pleiades.stoa.org/places/156116232,https://topostext.org/place/370217XNes,https://wikidata.org/wiki/Q2047396,NULL,NULL,NULL,NULL
22.4237,37.0821,"Hill in Sparta near Kolonos","Lakonia Bk3",Sparta,['lophos'],['3.13.8'],Sparta,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.562341,36.763663,"Sanctuary of Aphrodite Migonitis on mainland opposite Kranae island","Lakonia Bk3",Gythion,['hieron'],['3.22.1'],Gythion,NULL,NULL,https://wikidata.org/wiki/Q124616469,https://resource.manto.unh.edu/10146676,NULL,NULL,NULL
30.20325,45.25471,"Temple of Achilles on Leuke island","Pontus Euxinus","Leuke island in Black Sea",['naos'],['3.19.11'],"Leuke island in Black Sea",NULL,NULL,https://wikidata.org/wiki/Q124616510,NULL,NULL,NULL,NULL
22.4289,37.07593,"Poseidon Tainarios (Sparta)","Lakonia Bk3",Sparta,['temenos'],['3.12.5'],NULL,https://pleiades.stoa.org/places/469183604,https://topostext.org/place/371224SPoT,NULL,NULL,NULL,NULL,NULL
22.4237,37.0821,"Tomb of Theopompos son of Nikandros in Sparta","Lakonia Bk3","Sanctuary of Lykourgos in Sparta",['mnema'],['3.16.6'],"Sanctuary of Lykourgos in Sparta",NULL,NULL,https://wikidata.org/wiki/Q124616330,NULL,NULL,NULL,NULL
23.217,39.0097,"Artemision (Euboea)","Euboea (island)","Euboea (island)",['battlefield'],"['1.14.5','10.14.5','3.16.6']",NULL,https://pleiades.stoa.org/places/540667,https://topostext.org/place/390232SArt,https://wikidata.org/wiki/Q105317807,NULL,NULL,NULL,NULL
23.0291,36.2295,"Cythera polis","Aegean Sea (Hellas)","Cythera island",['polis'],"['1.27.5','3.23.1']",NULL,https://pleiades.stoa.org/places/570400,https://topostext.org/place/363230PKyt,https://wikidata.org/wiki/Q11855334,NULL,Kythera,NULL,NULL
22.442714,36.460433,"Aphrodite temple (Kainepolis)","Lakonia Bk3",Kainepolis,['naos'],['3.25.9'],Kainepolis,NULL,https://topostext.org/place/365224SApK,NULL,NULL,NULL,NULL,NULL
22.4237,37.0821,"Sanctuary of Poseidon Genethlios at Sparta","Lakonia Bk3",Sparta,['hieron'],['3.15.10'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616451,NULL,NULL,NULL,NULL
24.6099,38.82754,"Scyrus (island)","Aegean Sea (Hellas)","Aegean Sea (Hellas)",['nesos'],"['1.17.6','3.25.1','3.3.7']",NULL,https://pleiades.stoa.org/places/541093,NULL,https://wikidata.org/wiki/Q208566,NULL,NULL,NULL,NULL
22.42659,37.08188,"Sanctuary of Athena Xenia at Sparta","Lakonia Bk3","Agora of Sparta",['hieron'],['3.11.11'],"Agora of Sparta",NULL,NULL,https://wikidata.org/wiki/Q124616588,NULL,NULL,NULL,NULL
22.4237,37.0821,"Tomb of Polemarchos in Sparta","Lakonia Bk3",Sparta,['mnema'],['3.3.3'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616337,NULL,NULL,NULL,NULL
22.4502,37.0363,"Sanctuary of Apollo at Amyklai","Lakonia Bk3","Amyclae (Laconia)",['hieron'],['3.18.9'],"Amyclae (Laconia)",https://pleiades.stoa.org/places/73644851,NULL,https://wikidata.org/wiki/Q13074886,NULL,"Amyclae Apollo sanctuary",NULL,NULL
77.5,22.5,India,"Asia (continent)","Asia (continent)",['chora'],"['3.12.4','5.12.3','9.21.5']",NULL,https://pleiades.stoa.org/places/50004,NULL,https://wikidata.org/wiki/Q17055962,NULL,NULL,NULL,NULL
