Lon,Lat,Name,Region,Part_of,Type,Passages,Location,Pleiades,ToposText,Wikidata,Manto,Altname,URL,Arachne
23.7188,37.9782,"Pompeion (Athens)","Athenai Bk1",Kerameikos,['oikema'],['1.2.4'],NULL,NULL,https://topostext.org/place/380237BPom,https://wikidata.org/wiki/Q2372311,NULL,NULL,NULL,NULL
23.644609,37.937222,"Precinct of Athena and Zeus in Piraeus","Attica Bk1",Peiraieus/Piraeus,['temenos'],['1.1.3'],Peiraieus/Piraeus,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34.42442,35.58546,Karpasia,"Cyprus (island)","Cyprus (island)",['settlement'],['1.26.7'],NULL,https://pleiades.stoa.org/places/707526,NULL,https://wikidata.org/wiki/Q1734309,NULL,NULL,NULL,NULL
20.5,39.5,"Epiros region","Hellas (Europe)","Hellas (Europe)",['chora'],"['1.10.2','1.11.1','1.11.2','1.11.3','1.11.4','1.11.6','1.13.1','1.13.7','1.25.6','1.9.7','2.23.6','2.29.4','2.3.9','4.35.3','4.35.5','7.8.5','7.8.6']",NULL,https://pleiades.stoa.org/places/530871,https://topostext.org/place/395205REpe,https://wikidata.org/wiki/Q565751,NULL,Epeirus,NULL,NULL
27.069173,38.874665,"grove of Apollo at Gryneon","Asia Minor (Asia)",Gryneion,"['alsos','hemera dendra']",['1.21.7'],Gryneion,NULL,NULL,https://wikidata.org/wiki/Q124644559,NULL,NULL,NULL,NULL
23.601,38.023,"Tomb of Eumolpos on Sacred Way near Eleusis","Attica Bk1","Sacred Way from Athens to Eleusis",['mnema'],['1.38.2'],NULL,NULL,NULL,https://wikidata.org/wiki/Q124644600,https://resource.manto.unh.edu/10185040,NULL,NULL,NULL
23.726499999999998,37.9742,"Temple of Eileithyia, Athens","Athenai Bk1","Athenai Bk1",['naos'],['1.18.5'],NULL,NULL,https://topostext.org/binder/JB1247,NULL,NULL,NULL,NULL,NULL
23.6602,37.937561,"Mounichia Limen","Attica Bk1",Peiraieus/Piraeus,['limen'],['1.1.4'],NULL,https://pleiades.stoa.org/places/580029,NULL,https://wikidata.org/wiki/Q1611219,NULL,"Mounychia harbor",NULL,NULL
23.722503999999997,37.976359,"Aphrodite Ourania sanctuary near Athenian agora","Athenai Bk1","Agora of Athens","['bomos','hieron']",['1.14.7'],NULL,NULL,https://topostext.org/place/380237SApO,https://wikidata.org/wiki/Q2118071,https://resource.manto.unh.edu/11009666,NULL,NULL,NULL
23.706200000000003,37.9373,"sanctuary of Demeter in Phaleron","Attica Bk1",Phaleron,['hieron'],['1.1.4'],Phaleron,NULL,NULL,https://wikidata.org/wiki/Q124644550,NULL,NULL,NULL,NULL
23.7168,37.9816,"Demosion Sema, Drabeskos, Athens","Athenai Bk1","Demosion Sema war graves, Athens",['taphos'],"['1.29.4','1.29.6']",NULL,NULL,https://topostext.org/binder/JB1053,NULL,NULL,NULL,NULL,NULL
22.31275269,37.25289778,Peloponnesos,"Hellas (Europe)","Hellas (Europe)","['major region']","['1.13.4','1.13.7','1.25.4','1.27.10','1.27.5','1.3.4','1.41.2','10.1.2','10.18.2','10.38.10','2.1.1','2.1.2','2.1.5','2.12.3','2.13.1','2.13.7','2.18.7','2.20.1','2.21.5','2.24.5','2.26.1','2.26.3','2.26.4','2.34.4','2.34.8','2.37.3','2.5.3','2.5.6','2.5.7','2.7.6','2.8.6','2.9.2','3.1.6','3.13.2','3.2.6','3.21.6','3.22.6','3.3.4','3.7.6','3.9.1','4.14.6','4.15.6','4.24.7','4.26.1','4.26.3','4.26.5','4.27.11','4.27.8','4.27.9','4.28.1','4.29.13','4.29.2','4.29.4','4.31.11','4.34.10','4.34.5','4.34.9','4.35.1','5.1.1','5.1.2','5.1.7','5.1.8','5.3.5','5.3.6','5.6.3','5.8.2','6.2.10','6.2.11','6.7.6','7.13.5','7.15.6','7.3.9','7.7.6','8.1.1','8.1.2','8.27.5','8.30.5','8.38.7','8.45.3','8.5.1','8.5.6','8.51.3','8.54.7','9.14.4','9.15.4','9.32.1','9.9.2']",NULL,https://pleiades.stoa.org/places/570577,NULL,https://wikidata.org/wiki/Q78967,NULL,Peloponnese,NULL,NULL
25.190929999999998,37.03613,"Paros (island)","Aegean Sea (Hellas)","Cyclades region (Aegean)",['nesos'],"['1.32.4','10.28.3','5.20.2','9.20.4','9.22.6']",NULL,https://pleiades.stoa.org/places/599868,NULL,NULL,NULL,NULL,https://imperium.ahlfeldt.se/places/41422,NULL
23.34285,37.997,"bouleuterion of Megara","Megarid Bk1","Megara (Megarid)",['bouleuterion'],"['1.42.3','1.42.4']","Megara (Megarid)",NULL,NULL,https://wikidata.org/wiki/Q124644633,NULL,NULL,NULL,NULL
23.970146000000003,38.1465515,"Persian tomb, Marathon: neither chōma nor sēmeion","Attica Bk1","Marathon deme",['mnema'],['1.32.5'],"Marathon deme",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.72609,37.97083,"Tomb of Hippolytus on south slope of Acropolis of Athens","Athenai Bk1","Themis Temple, Athens Acropolis south slope","['choma ges','mnema']",['1.22.1'],"Themis Temple, Athens Acropolis south slope",NULL,NULL,NULL,https://resource.manto.unh.edu/10152081,NULL,NULL,NULL
23.7329,37.9686,"Ge Olympia cleft, Athens","Athenai Bk1","Ge Olympia, sanctuary, Athens",['barathron'],['1.18.7'],NULL,NULL,https://topostext.org/binder/JB1408,NULL,NULL,NULL,NULL,NULL
23.5841,38.3074,"Tanagra (Boeotia)","Boiotia Bk9",Tanagraia,['polis'],"['1.29.6','1.29.9','1.34.1','3.11.8','5.10.4','9.20.1','9.20.3','9.22.1','9.22.2','9.22.3','9.22.4']",NULL,https://pleiades.stoa.org/places/580114,https://topostext.org/place/383236PTan,https://wikidata.org/wiki/Q56259452,NULL,NULL,NULL,NULL
23.34285,37.997,"hero shrine of Alkathoos","Megarid Bk1","Megara (Megarid)",['heroon'],['1.43.4'],"Megara (Megarid)",NULL,NULL,https://wikidata.org/wiki/Q124644650,NULL,NULL,NULL,NULL
23.2848,37.9844,"Zeus Aphesios sanctuary near Scironian Rocks","Megarid Bk1","Megarid Bk1",['naos'],['1.44.9'],NULL,NULL,https://topostext.org/place/380233SZAp,NULL,NULL,NULL,NULL,NULL
22.5384,38.0446,Pellene,"Achaia Bk7","Achaia Bk7",['settlement'],"['1.25.2','10.9.10','2.7.4','2.8.5','3.1.4','3.26.2','7.17.14','7.26.12','7.26.13','7.26.14','7.27.1','7.27.11','7.27.12','7.27.4','7.27.5','7.27.6','7.27.7','7.27.8','7.27.9','7.6.1','7.7.1','7.7.3','8.15.5','8.15.8','8.27.14']",NULL,https://pleiades.stoa.org/places/570576,NULL,https://wikidata.org/wiki/Q2068130,NULL,NULL,NULL,NULL
23.332,38.119,"Tomb of Autonoe, Ereneia","Megarid Bk1",Ereneia,['mnema'],['1.44.5'],NULL,NULL,NULL,https://wikidata.org/wiki/Q124646268,https://resource.manto.unh.edu/10214551,NULL,NULL,NULL
23.2733,38.2213,"Plataea (Boeotia)","Boiotia Bk9",Plataiis,"['battlefield','polis']","['1.13.4','1.27.1','1.38.8','10.13.9','10.2.1','10.5.3','10.5.4','2.6.1','3.11.7','3.14.1','3.17.7','3.4.10','3.4.9','3.5.1','3.7.10','6.10.6','6.3.8','7.27.2','7.6.4','8.52.2','8.6.1','9.1.2','9.1.4','9.1.5','9.1.8','9.2.1','9.2.3','9.2.5','9.2.6','9.2.7','9.3.1','9.4.2','9.4.3','9.4.4','9.5.11','9.6.1','9.8.7']",NULL,https://pleiades.stoa.org/places/541063,https://topostext.org/place/382233PPla,https://wikidata.org/wiki/Q742538,NULL,Plataia,NULL,NULL
23.725421,37.971584,Brauroneion,"Athenai Bk1","Athenian Acropolis (Athens)",['hieron'],['1.23.7'],NULL,https://pleiades.stoa.org/places/573299847,https://topostext.org/place/380237SABr,https://wikidata.org/wiki/Q902329,https://resource.manto.unh.edu/10150355,"Artemis Brauronia sanctuary on Athens Acropolis",NULL,NULL
23.831887,37.848698,Lamptrai,"Attica Bk1","Attica Bk1",['demos'],['1.31.3'],NULL,https://pleiades.stoa.org/places/580009,NULL,https://wikidata.org/wiki/Q13422779,NULL,NULL,NULL,NULL
22.782061,38.645635,Elateia,"Phokis Bk10","Phokis Bk10",['settlement'],"['1.20.6','1.26.3','10.1.2','10.18.7','10.3.2','10.34.1','10.34.2','10.34.3','10.34.5','10.34.7','10.35.1','7.15.5','8.4.4']",NULL,https://pleiades.stoa.org/places/540755,NULL,https://wikidata.org/wiki/Q1235347,NULL,NULL,NULL,NULL
25.2666,37.4004,"Sanctuary of Delian Apollo on Delos","Aegean Sea (Hellas)","Delos island",['hieron'],"['1.18.5','1.29.1','10.12.5','3.23.3','3.23.5','8.33.2','8.48.3','9.12.6','9.34.6']",NULL,https://pleiades.stoa.org/places/599506,NULL,https://wikidata.org/wiki/Q106802906,NULL,NULL,NULL,NULL
23.7168,37.9816,"Demosion Sema, Cyprus, Athens","Athenai Bk1","Demosion Sema war graves, Athens",['taphos'],['1.29.13'],NULL,NULL,https://topostext.org/binder/JB1049,NULL,NULL,NULL,NULL,NULL
23.34285,37.997,"temple of Zeus Konios in Megara","Megarid Bk1","Megara (Megarid)",['naos'],['1.40.6'],"Megara (Megarid)",NULL,NULL,https://wikidata.org/wiki/Q124644618,NULL,NULL,NULL,NULL
33.27533716,35.04088353,"Cyprus (island)","Internum Mare","Internum Mare",['nesos'],"['1.29.13','1.6.6','1.6.8','1.9.1','1.9.2','10.24.3','3.11.5','8.15.7','8.5.2','8.5.3','9.19.1','9.41.2']",NULL,https://pleiades.stoa.org/places/707498,NULL,https://wikidata.org/wiki/Q644636,NULL,NULL,NULL,NULL
23.5415,38.0441,"Kallichoron well at Eleusis","Attica Bk1","Eleusis (Attica)",['phrear'],['1.38.6'],"Eleusis (Attica)",NULL,NULL,https://wikidata.org/wiki/Q572441,NULL,NULL,NULL,NULL
20.5321,39.2409,Kichyra,"Hellas (Europe)",Thesprotia,['settlement'],"['1.17.4','1.17.5']",NULL,https://pleiades.stoa.org/places/530870,https://topostext.org/place/392205UEph,https://wikidata.org/wiki/Q1346887,NULL,"Ephyra, Cichyrus",NULL,NULL
23.34285,37.997,"Agora of Megara","Megarid Bk1","Megara (Megarid)",['agora'],['1.43.8'],"Megara (Megarid)",NULL,NULL,https://wikidata.org/wiki/Q124644662,NULL,NULL,NULL,NULL
23.38206,38.17653,"Temple of Dionysos Eleutherios at Eleutherai","Attica Bk1",Eleutherai,['naos'],['1.38.8'],NULL,NULL,https://topostext.org/place/382234SDiE,NULL,NULL,NULL,NULL,NULL
27.5,47.50000000000001,"Scythia (Europe)","Asia (continent)","Asia (continent)","['major region']","['1.43.1','10.31.8','8.43.3']",NULL,https://pleiades.stoa.org/places/1273,NULL,https://wikidata.org/wiki/Q845909,NULL,NULL,NULL,NULL
22.99537,37.914,"marble stadium at Isthmia","Corinthia Bk2","Isthmian Poseidon sanctuary at Isthmia",['stadion'],"['1.44.8','2.1.7']",NULL,NULL,https://topostext.org/place/379230BStI,NULL,NULL,NULL,NULL,NULL
22.6222206,38.5348857,"Parnassus (mountain)","Phokis Bk10","Phokis Bk10",['oros'],"['1.4.4','10.14.7','10.23.4','10.23.5','10.24.7','10.29.5','10.32.2','10.32.7','10.33.3','10.33.5','10.36.3','10.4.3','10.5.1','10.5.6','10.6.1','10.6.2','10.6.7','10.8.9','2.29.2','2.29.3','4.33.3','4.34.10','4.34.11','4.34.9','5.1.2','7.3.10','8.4.6']",NULL,https://pleiades.stoa.org/places/541012,NULL,https://wikidata.org/wiki/Q105261,NULL,NULL,NULL,NULL
23.8068,38.0263,"Altar of Zeus Ctesius in temple at Phlya","Attica Bk1","temple of Demeter et al in Phlya, Attica",['bomos'],['1.31.4'],"temple of Demeter et al in Phlya, Attica",NULL,NULL,NULL,NULL,NULL,NULL,NULL
24.053633999999995,37.73787,Laureion,"Attica Bk1","Attica Bk1",['demos'],['1.1.1'],NULL,https://pleiades.stoa.org/places/580010,NULL,https://wikidata.org/wiki/Q353184,NULL,NULL,NULL,NULL
23.875,37.625,"fort on Patroklos island off Attica","Attica Bk1","Patroklou Charax (island)",['teichos'],['1.1.1'],"Patroklou Charax (island)",NULL,NULL,https://wikidata.org/wiki/Q124644546,NULL,NULL,NULL,NULL
23.723000000000003,37.975,"Monument of the Eponymous Heroes in Agora of Athens","Athenai Bk1","Agora of Athens",['heroon'],"['1.5.1','1.5.2']","Agora of Athens",https://pleiades.stoa.org/places/660025690,https://topostext.org/place/380237SEpH,https://wikidata.org/wiki/Q2094507,NULL,NULL,NULL,NULL
23.7221,37.9755,"Temple of Apollo Patroos in Athens Agora","Athenai Bk1","Agora of Athens",['naos'],['1.3.4'],NULL,https://pleiades.stoa.org/places/240065109,https://topostext.org/place/380237SPtr,https://wikidata.org/wiki/Q3142437,NULL,NULL,NULL,NULL
23.682,37.992,"Tomb of Theodoros the actor on Sacred Way","Attica Bk1","Sacred Way from Athens to Eleusis",['mnema'],['1.37.3'],NULL,NULL,https://topostext.org/binder/JB2806,NULL,NULL,NULL,NULL,NULL
23.726464,37.971687,"Themistoclean walls of Athens","Athenai Bk1","Athenai Bk1",['teichos'],['1.2.2'],"Athenai Bk1",NULL,NULL,https://wikidata.org/wiki/Q12877842,NULL,NULL,NULL,NULL
22.518485,40.754555,Pella/Diokletianoupolis,"Macedonia (Europe)","Macedonia (Europe)",['settlement'],['1.16.1'],NULL,https://pleiades.stoa.org/places/491687,NULL,https://wikidata.org/wiki/Q213679,NULL,NULL,NULL,NULL
23.716199999999997,37.9818,"Demosion Sema Chaironeia, Athens","Athenai Bk1","Demosion Sema war graves, Athens",['taphos'],['1.29.13'],NULL,NULL,https://topostext.org/binder/JB1043,NULL,NULL,NULL,NULL,NULL
23.34285,37.997,"sanctuary of Eileithyia at Megara","Megarid Bk1","Megara (Megarid)",['hieron'],['1.44.2'],"Megara (Megarid)",NULL,NULL,https://wikidata.org/wiki/Q124644667,NULL,NULL,NULL,NULL
23.724899999999998,37.9735,"Temple of Triptolemos, Athens","Athenai Bk1","City Eleusinion at Athens",['naos'],"['1.14.1','1.14.4']",NULL,NULL,https://topostext.org/binder/JB2903,NULL,NULL,NULL,NULL,NULL
23.34285,37.997,"tomb of Ischepolis at the prytaneion of Megara","Megarid Bk1","Prytaneion of Megara",['taphos'],['1.43.2'],"Prytaneion of Megara",NULL,NULL,https://wikidata.org/wiki/Q124644647,https://resource.manto.unh.edu/11188232,NULL,NULL,NULL
24.035919500000002,37.683423,"harbour of Sounion","Attica Bk1",Sounion,['limen'],['1.1.1'],Sounion,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.723000000000003,37.972,"Areios Pagos","Athenai Bk1","Athenai Bk1","['dikasterion','lophos']","['1.28.5','1.28.6','1.29.1','7.25.1','7.25.2','8.34.4']",NULL,NULL,https://topostext.org/place/380237LAre,https://wikidata.org/wiki/Q202487,NULL,"Areopagus Areos Pagos",NULL,NULL
27.069173,38.874665,Gryneion,"Asia Minor (Asia)",Aeolis,['settlement'],['1.21.7'],NULL,https://pleiades.stoa.org/places/550555,NULL,https://wikidata.org/wiki/Q969347,NULL,NULL,NULL,NULL
23.682,37.992,"Skiron locality on Sacred Way","Attica Bk1","Sacred Way from Athens to Eleusis",['chorion'],['1.36.4'],NULL,NULL,https://topostext.org/binder/JB2669,https://wikidata.org/wiki/Q60790836,NULL,NULL,NULL,NULL
23.723000000000003,37.975,"Temple of Demeter and Kore in the Eleusinion, Athens","Athenai Bk1","City Eleusinion at Athens",['naos'],['1.14.1'],NULL,NULL,https://topostext.org/binder/JB0996,NULL,NULL,NULL,NULL,NULL
22.7108,37.8085,"Sanctuary of Nemean Zeus, Nemea","Argolid Bk2","Argolid Bk2",['hieron'],"['1.27.9','1.29.5','2.15.2','2.15.3','2.19.5','5.11.5','5.25.7','5.26.7','6.1.8','6.12.8','6.14.2','6.15.1','6.15.6','6.2.11','6.20.19','6.3.11','6.3.9','6.4.5','6.4.6','6.5.5','6.7.10','8.48.2']",NULL,https://pleiades.stoa.org/places/570504,https://topostext.org/place/378227SNem,https://wikidata.org/wiki/Q748108,NULL,NULL,NULL,NULL
23.5415,38.0441,"temple of Triptolemos, Eleusis","Attica Bk1","Eleusis (Attica)",['naos'],['1.38.6'],"Eleusis (Attica)",NULL,NULL,https://wikidata.org/wiki/Q124644601,NULL,NULL,NULL,NULL
26.5,31.5,"Libya (Africa)",NULL,"Roman empire","['major region']","['1.44.3','1.6.5','10.13.5','2.13.8','2.21.6','2.28.1','4.23.10','4.26.2','5.15.11','5.25.5','8.11.11','9.16.1','9.21.5','9.33.7']",NULL,https://pleiades.stoa.org/places/716588,NULL,https://wikidata.org/wiki/Q2370577,NULL,NULL,NULL,NULL
23.642539999999997,37.94579,"Long Stoa (Piraeus)","Attica Bk1",Peiraieus/Piraeus,['stoa'],['1.1.3'],NULL,NULL,https://topostext.org/place/380236BLSt,https://wikidata.org/wiki/Q97355669,NULL,NULL,NULL,NULL
23.69,37.94,"Palladion sanctuary (Athens)","Athenai Bk1","Athenai Bk1",['oikema'],['1.28.8'],NULL,NULL,https://topostext.org/place/380237BPal,https://wikidata.org/wiki/Q12882658,NULL,NULL,NULL,NULL
34.27150174,44.88344182,Tauroi,"Pontus Euxinus","Taurike Chersonesos",['chora'],"['1.33.1','1.43.1']","Taurike Chersonesos",https://pleiades.stoa.org/places/226779,NULL,https://wikidata.org/wiki/Q7835,NULL,NULL,NULL,NULL
23.211,38.0347,"Rock of Athena Aithyia","Megarid Bk1","Megarid Bk1",['petra'],['1.5.3'],"Megarid Bk1",NULL,NULL,https://wikidata.org/wiki/Q124644555,NULL,NULL,NULL,NULL
24.8,37.2,"Cyclades region (Aegean)","Aegean Sea (Hellas)","Hellas (Europe)",['chora'],"['1.1.1','2.22.1','5.21.13','5.23.2']",NULL,https://pleiades.stoa.org/places/560353,https://topostext.org/place/372248RKyk,https://wikidata.org/wiki/Q171132,NULL,NULL,NULL,NULL
23.644609,37.937222,"sanctuary of Aphrodite in Piraeus","Attica Bk1",Peiraieus/Piraeus,['hieron'],['1.1.3'],Peiraieus/Piraeus,NULL,NULL,https://wikidata.org/wiki/Q124644549,NULL,NULL,NULL,NULL
20.251,39.581,"Thyamis (river)","Epiros region","Epiros region",['potamos'],['1.11.2'],NULL,https://pleiades.stoa.org/places/531121,NULL,https://wikidata.org/wiki/Q1721931,NULL,NULL,NULL,NULL
23.710149999999995,37.99168,"Tomb of Lykourgos [II] son of Lykophron, Athens","Athenai Bk1","Athenai Bk1",['taphos'],['1.29.15'],NULL,NULL,https://topostext.org/binder/JB2049,NULL,NULL,NULL,NULL,NULL
23.8154066,37.9462237,"Proopsios Apollo Altar (Hymettos)","Attica Bk1","Mount Hymettus",['bomos'],['1.32.2'],"Mount Hymettus",NULL,https://topostext.org/place/379238SPro,NULL,NULL,NULL,NULL,NULL
24.6099,38.82754,"Skyros (settlement)","Aegean Sea (Hellas)","Scyrus (island)",['polis'],['1.22.6'],NULL,https://pleiades.stoa.org/places/541108,NULL,https://wikidata.org/wiki/Q208566,NULL,NULL,NULL,NULL
23.364,37.9764,"sanctuary of Demeter Malophoros, Nisaia","Megarid Bk1","Nisaia (Megarid)",['hieron'],['1.44.3'],"Nisaia (Megarid)",NULL,NULL,https://wikidata.org/wiki/Q124644668,NULL,NULL,NULL,NULL
23.682,37.992,"Tomb of Nikokles on Sacred Way","Attica Bk1","Sacred Way from Athens to Eleusis",['mnema'],['1.37.2'],NULL,NULL,https://topostext.org/binder/JB2207,NULL,NULL,NULL,NULL,NULL
23.725000000000005,37.975,"Tomb of Menander, Athens","Athenai Bk1","Athenai Bk1",['taphos'],['1.2.2'],NULL,NULL,https://topostext.org/binder/JB2094,NULL,NULL,NULL,NULL,NULL
23.722650000000005,37.97635,"Stoa Poikile (Athens)","Athenai Bk1",Kerameikos,['stoa'],"['1.15.1','1.15.2','1.15.4','1.16.1','5.11.6']",NULL,NULL,https://topostext.org/place/380237BSPo,https://wikidata.org/wiki/Q936234,NULL,NULL,NULL,NULL
23.718611,37.978333,"first stoa between the gates and Kerameikos, Athens","Athenai Bk1",Kerameikos,['stoa'],['1.2.5'],Kerameikos,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.970146000000003,38.1465515,"stables of Artaphrenes, Marathon","Attica Bk1","Marathon deme",['petra'],['1.32.7'],"Marathon deme",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.4237,37.0821,Sparta,"Lakonia Bk3","Lakonia Bk3",['polis'],"['1.13.6','1.29.8','10.12.2','2.18.2','2.18.5','2.21.8','2.9.1','3.1.2','3.10.1','3.11.1','3.11.2','3.13.3','3.13.4','3.13.7','3.14.2','3.14.7','3.15.3','3.15.4','3.15.5','3.15.8','3.18.6','3.19.6','3.2.2','3.2.3','3.2.7','3.20.10','3.20.8','3.21.2','3.21.6','3.21.7','3.26.5','3.26.7','3.3.2','3.3.3','3.5.1','3.6.3','3.6.4','3.6.7','3.7.1','3.7.2','3.7.5','3.7.8','3.8.3','3.8.9','3.9.11','4.1.2','4.12.4','4.12.5','4.12.8','4.12.9','4.14.3','4.14.4','4.15.2','4.15.3','4.15.5','4.15.6','4.16.1','4.16.9','4.17.6','4.18.3','4.19.5','4.20.5','4.21.6','4.22.1','4.22.4','4.22.5','4.22.6','4.23.2','4.24.6','4.26.4','4.27.4','4.29.6','4.29.9','4.31.1','4.31.3','4.4.4','4.4.8','4.5.4','4.5.6','4.5.7','4.7.7','4.8.3','4.9.5','6.16.8','6.2.1','6.4.9','6.7.6','7.1.8','7.12.2','7.12.6','7.12.7','7.12.8','7.13.1','7.13.2','7.13.4','7.13.6','7.14.5','7.20.8','7.24.1','7.7.3','7.8.4','7.8.5','7.9.2','7.9.5','8.11.6','8.12.6','8.27.11','8.51.1','8.51.3','8.51.4','8.52.3','8.52.6','8.8.11','9.13.2','9.13.9','9.14.1','9.14.5','9.32.10','9.32.7']",NULL,https://pleiades.stoa.org/places/570685,https://topostext.org/place/371224PSpa,https://wikidata.org/wiki/Q5690,NULL,"Lacedaemon Lakedaimon",NULL,NULL
23.1602,37.6335,Epidauros,"Epidauria Bk2","Epidauria Bk2",['settlement'],"['1.25.4','2.10.3','2.25.10','2.25.7','2.26.1','2.26.2','2.26.3','2.26.4','2.26.7','2.26.8','2.26.9','2.28.3','2.28.4','2.28.8','2.29.1','2.29.2','2.29.5','2.30.5','5.11.11','8.1.1','9.23.1','9.7.5']",NULL,https://pleiades.stoa.org/places/570228,https://topostext.org/place/376232PEpi,https://wikidata.org/wiki/Q233576,NULL,"Epidaurus polis",NULL,NULL
23.56,38.06,"Rharion plain","Attica Bk1","Attica Bk1",['pedion'],['1.38.6'],NULL,https://pleiades.stoa.org/places/585954,https://topostext.org/place/381236LRaP,https://wikidata.org/wiki/Q2750628,NULL,"Rarion pedion",NULL,NULL
23.602,38.464,Chalkis,"Euboea (island)","Euboea (island)","['chora','polis']","['1.23.3','1.34.2','2.22.7','4.23.7','9.18.1','9.19.3','9.31.3']",NULL,https://pleiades.stoa.org/places/540703,NULL,https://wikidata.org/wiki/Q21235810,NULL,Chalcis,NULL,NULL
23.732,37.966,"altar of Heracles in Kynosarges sanctuary, Athens","Athenai Bk1","Kynosarges sanctuary south of Athens",['bomos'],['1.19.3'],"Kynosarges sanctuary south of Athens",NULL,https://topostext.org/binder/JB1576,NULL,NULL,NULL,NULL,NULL
23.72993,37.97087,"temple on Street of Tripods with Satyr statue group","Athenai Bk1","Street of Tripods (Athens)",['naos'],"['1.20.1','1.20.2']","Street of Tripods (Athens)",NULL,NULL,NULL,NULL,"Choregic monument with satyr of Praxiteles",NULL,NULL
32.92092,35.40326,"Krommy(ak)on Pr.","Asia Minor (Asia)",Cilicia,['settlement'],['1.27.9'],NULL,https://pleiades.stoa.org/places/707551,NULL,https://wikidata.org/wiki/Q959369,NULL,NULL,NULL,NULL
23.726499999999998,37.9742,"Aidos altar, Athens","Athenai Bk1","Athenai Bk1",['bomos'],['1.17.1'],NULL,NULL,https://topostext.org/binder/JB0082,NULL,NULL,NULL,NULL,NULL
23.364,37.9764,"Tomb of Lelex, Nisaia","Megarid Bk1","Nisaia (Megarid)",['mnema'],['1.44.3'],"Nisaia (Megarid)",NULL,NULL,https://wikidata.org/wiki/Q124644669,https://resource.manto.unh.edu/10210671,NULL,NULL,NULL
23.72522,37.97176,"Propylaia (Athens)","Athenai Bk1","Athenian Acropolis (Athens)",['pylai'],"['1.22.4','1.22.6','1.22.8','1.28.4']",NULL,NULL,https://topostext.org/place/380237BPro,https://wikidata.org/wiki/Q3407649,NULL,NULL,NULL,NULL
25.150727999999997,37.08579,Paros,"Aegean Sea (Hellas)","Paros (island)",['polis'],"['1.32.4','10.28.3','3.18.8','8.47.1','9.22.6']",NULL,https://pleiades.stoa.org/places/599867,NULL,https://wikidata.org/wiki/Q65040323,NULL,NULL,NULL,NULL
23.727929999999997,37.9718,"Anteros altar, Athens","Athenai Bk1","Athenai Bk1",['bomos'],['1.30.1'],NULL,NULL,https://topostext.org/binder/JB0162,NULL,NULL,NULL,NULL,NULL
23.9964,37.8118,Kephale,"Attica Bk1","Attica Bk1",['demos'],['1.31.1'],NULL,https://pleiades.stoa.org/places/579971,NULL,https://wikidata.org/wiki/Q13445967,NULL,Cephale,NULL,NULL
23.682,37.992,"Sanctuary of Lakios at Lakiadai","Attica Bk1",Lakiadai,['temenos'],['1.37.2'],NULL,NULL,https://topostext.org/binder/JB1980,NULL,NULL,NULL,NULL,NULL
22.8416,38.4944,"Chaironea (Boeotia)","Boiotia Bk9","Boiotia Bk9",['battlefield'],"['1.18.8','1.20.6','1.25.3','1.27.5','1.29.13','1.41.8','10.3.3','10.3.4','10.35.8','10.4.1','4.28.2','5.20.10','5.4.9','6.4.7','7.15.6','7.15.9','7.6.5','8.27.10','8.6.2','9.1.8','9.29.8','9.40.5','9.40.6','9.41.7','9.6.5']",NULL,https://pleiades.stoa.org/places/540701,https://topostext.org/place/385228PCha,https://wikidata.org/wiki/Q13574678,NULL,NULL,NULL,NULL
23.7329,37.9686,"underground passage in peribolos near Aphrodite in the Gardens","Athenai Bk1","Gardens, location, Athens",['tunnel'],['1.27.3'],"Gardens, location, Athens",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.34285,37.997,"sanctuary of Apollo Prostaterios at Megara","Megarid Bk1","Megara (Megarid)",['hieron'],['1.44.2'],"Megara (Megarid)",NULL,NULL,https://wikidata.org/wiki/Q124644664,https://resource.manto.unh.edu/11191165,NULL,NULL,NULL
23.717999999999996,37.981,"Tomb of Apollodoros, Athens","Athenai Bk1","Athenai Bk1",['taphos'],['1.29.10'],NULL,NULL,https://topostext.org/binder/JB0347,NULL,NULL,NULL,NULL,NULL
23.949000000000005,38.1232,"Plataean Tumulus (Marathon)","Attica Bk1","Marathon deme",['mnema'],['1.32.3'],NULL,https://pleiades.stoa.org/places/774102407,https://topostext.org/place/381239GPla,https://wikidata.org/wiki/Q111512673,NULL,NULL,NULL,NULL
23.722745,37.975546,"Temple of Ares (Athens Agora)","Athenai Bk1","Agora of Athens",['hieron'],['1.8.4'],NULL,https://pleiades.stoa.org/places/468194251,https://topostext.org/place/380237SAre,https://wikidata.org/wiki/Q2405583,NULL,NULL,NULL,NULL
23.682,37.992,"Tomb of Anthemokritos on Sacred Way","Attica Bk1","Sacred Way from Athens to Eleusis",['mnema'],"['1.36.3','1.36.4']",NULL,NULL,https://topostext.org/binder/JB0164,NULL,NULL,NULL,NULL,NULL
